variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,42,,rbc_v3topup_124_test_boxy_shallow_compact,test,boxy,shallow,compact,small_compact,0.5021278262138367,0.5878502726554871,0.41640546917915344,3.5977680683135986,1.9904812574386597,1.1290794610977173,0.15163254737854004,0.07120001316070557,0.05597710609436035,0.09293655306100845,0.5604395604395604,0.7183098591549296,0.0005360364448279142
C1_split_heads,42,,rbc_v3topup_125_test_boxy_shallow_balanced,test,boxy,shallow,balanced,medium_balanced,0.6722509264945984,0.936313807964325,0.40818795561790466,4.3730549812316895,1.5561050176620483,2.6807596683502197,0.030164718627929688,0.14396411180496216,0.09150904417037964,0.08854595571756363,0.6797752808988764,0.8093645484949833,0.0012496222043409944
C1_split_heads,42,,rbc_v3topup_126_test_boxy_deep_wide,test,boxy,deep,wide,large_wide,0.6427159905433655,0.23614861071109772,1.0492833852767944,0.0,0.13938173651695251,1.0334817171096802,0.21461188793182373,0.24612528085708618,0.22738736867904663,0.22937484085559845,0.948,0.973305954825462,0.000685215403791517
C1_split_heads,42,,rbc_v3topup_127_test_LD_dominant_shallow_wide,test,LD_dominant,shallow,wide,large_wide,0.7895188331604004,1.0528563261032104,0.5261812210083008,5.7064666748046875,4.998866558074951,1.7165231704711914,0.20209026336669922,0.1573459506034851,0.000522911548614502,0.11998637765645981,0.5033557046979866,0.6696428571428571,0.0008128267945721745
C1_split_heads,42,,rbc_v3topup_128_test_LD_dominant_shallow_narrow,test,LD_dominant,shallow,narrow,elongated,0.34052541851997375,0.4460306167602539,0.23502026498317719,2.760380506515503,2.4004924297332764,0.5467475652694702,0.0766000747680664,0.06521344184875488,0.016794919967651367,0.05286948010325432,0.7387387387387387,0.8497409326424871,0.00026029464788734913
C1_split_heads,42,,rbc_v3topup_129_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.27489492297172546,0.30398985743522644,0.24580001831054688,2.7070250511169434,0.9204424023628235,0.41255635023117065,0.01382589340209961,0.10140788555145264,0.04557657241821289,0.05360345169901848,0.723404255319149,0.8395061728395061,0.0001811875554267317
C1_split_heads,42,,rbc_v3topup_130_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.5686401724815369,0.2593176066875458,0.8779626488685608,0.7609426975250244,0.044687651097774506,0.9844540357589722,0.18336164951324463,0.19499492645263672,0.19685256481170654,0.1917363852262497,0.9059233449477352,0.9506398537477148,0.0005000397795811296
C1_split_heads,42,,rbc_v3topup_131_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.2935720980167389,0.15163977444171906,0.4355044364929199,0.36941468715667725,0.5775094032287598,0.4069572389125824,0.20416438579559326,0.0,0.08605426549911499,0.09673955291509628,0.9276595744680851,0.9624724061810155,0.0002865300339180976
C1_split_heads,42,,rbc_v3topup_132_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.7865710258483887,0.4402170479297638,1.1329249143600464,0.4006642699241638,3.784419059753418,0.6306411027908325,0.1740410327911377,0.32758498191833496,0.2400425672531128,0.24722285568714142,0.5874125874125874,0.7400881057268722,0.00038749517989344895
C1_split_heads,42,,rbc_v3topup_133_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.4262298345565796,0.2610696256160736,0.591390073299408,2.2349703311920166,1.3888353109359741,0.17315103113651276,0.07529473304748535,0.16765451431274414,0.1419636607170105,0.12830430269241333,0.7272727272727273,0.8421052631578947,6.70481167617254e-05
C1_split_heads,42,,rbc_v3topup_134_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.42630288004875183,0.3369161784648895,0.5156895518302917,2.97269606590271,1.2483820915222168,0.3864811658859253,0.19467967748641968,0.10967224836349487,0.04381376504898071,0.11605522781610489,0.7752293577981652,0.8733850129198967,0.00020402482186909765
C1_split_heads,42,,rbc_v3topup_135_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.5203483700752258,0.9638335108757019,0.07686320692300797,6.0939788818359375,6.37500524520874,0.7462329268455505,0.03332877159118652,0.0,0.017557919025421143,0.01696223020553589,0.5437881873727087,0.7044854881266491,0.0003412145306356251
C1_split_heads,42,,rbc_v3topup_136_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,1.0821491479873657,0.5894884467124939,1.5748099088668823,1.0917912721633911,3.7580318450927734,1.1527470350265503,0.4690003991127014,0.21247494220733643,0.3546791672706604,0.3453848361968994,0.5165562913907285,0.6812227074235808,0.0006629106937907636
C1_split_heads,42,,rbc_v3topup_137_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.10461663454771042,0.09125574678182602,0.11797752976417542,0.4517529010772705,0.13200101256370544,0.2616683542728424,0.05799722671508789,0.0,0.020955383777618408,0.0263175368309021,0.9590643274853801,0.9791044776119403,0.00011175730469403788
C1_split_heads,42,,rbc_v3topup_138_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.6597442030906677,0.24279801547527313,1.076690435409546,2.1389591693878174,1.1503571271896362,0.19416166841983795,0.1878601312637329,0.2806066870689392,0.23627150058746338,0.23491276800632477,0.6666666666666666,0.8,0.00023014268663246185
C1_split_heads,42,,rbc_v3topup_139_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.3993159830570221,0.7660991549491882,0.03253289312124252,4.240738391876221,4.239479064941406,1.0226914882659912,0.016621410846710205,0.0,0.005227923393249512,0.007283111568540335,0.5953177257525084,0.7463312368972747,0.0004815783177036792
C1_split_heads,42,,rbc_v3topup_141_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.5621511936187744,0.44265857338905334,0.6816437840461731,2.636324644088745,1.8472996950149536,0.7497645020484924,0.07147693634033203,0.21788066625595093,0.1547260880470276,0.14802789688110352,0.783410138248848,0.8785529715762274,0.0003007190825883299
C1_split_heads,42,,rbc_v3topup_142_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.3401228189468384,0.34191766381263733,0.3383280038833618,3.167459726333618,1.7758831977844238,0.1822514533996582,0.1209874153137207,0.07508468627929688,0.03181034326553345,0.07596081495285034,0.6546762589928058,0.7913043478260869,9.719031368149444e-05
C1_split_heads,42,,rbc_v3topup_143_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.9694538712501526,1.0147790908813477,0.9241287112236023,1.537017583847046,1.7920900583267212,3.6575615406036377,0.22108519077301025,0.33530157804489136,0.06480181217193604,0.20706285536289215,0.8498583569405099,0.9188361408882083,0.0016794848488643765
C1_split_heads,42,,rbc_v3topup_144_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.6013568043708801,0.30703675746917725,0.8956767916679382,2.100724697113037,1.8041749000549316,0.2754761278629303,0.21270745992660522,0.16714656352996826,0.20713865756988525,0.19566422700881958,0.8023255813953488,0.8903225806451613,0.0001592422922840342
C1_split_heads,42,,rbc_v3topup_145_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.39783990383148193,0.10045125335454941,0.6952285766601562,1.0215258598327637,0.00900309532880783,0.20533986389636993,0.2815580368041992,0.18074166774749756,0.012544214725494385,0.15828131139278412,0.91,0.9528795811518325,0.00016021185729186982
C1_split_heads,42,,rbc_v3topup_146_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.412621408700943,0.35621973872184753,0.46902310848236084,0.8784923553466797,0.7979795336723328,1.143141269683838,0.09173178672790527,0.11233663558959961,0.10321813821792603,0.1024288535118103,0.84,0.9130434782608695,0.0005080835544504225
C1_split_heads,123,,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,0.9601009488105774,0.34696057438850403,1.5732412338256836,2.8099687099456787,0.859256386756897,0.604684591293335,0.3545951247215271,0.3298531770706177,0.347658634185791,0.34403562545776367,0.6142857142857143,0.7610619469026548,0.0003568224492482841
C1_split_heads,123,,rbc_pilot_002_shallow_medium_balanced_sharp,test,sharp,shallow,balanced,medium_balanced,0.6524710059165955,0.2959872782230377,1.008954644203186,0.11476688086986542,0.6419960260391235,1.1083753108978271,0.23301416635513306,0.1976974606513977,0.2305901050567627,0.22043390572071075,0.9259259259259259,0.9615384615384616,0.0005512998905032873
C1_split_heads,123,,rbc_pilot_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,0.22309927642345428,0.10717400163412094,0.33902454376220703,0.5463026762008667,0.07392745465040207,0.3309878408908844,0.10047155618667603,0.05678170919418335,0.06678909063339233,0.07468078285455704,0.966542750929368,0.9829867674858223,0.000165982375619933
C1_split_heads,123,,rbc_pilot_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,0.3847966492176056,0.2793988287448883,0.4901944696903229,0.6631985306739807,2.184760808944702,0.37341076135635376,0.08712983131408691,0.11489295959472656,0.11781561374664307,0.10661280155181885,0.7,0.8235294117647058,0.00020494070486165583
C1_split_heads,123,,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,1.2676938772201538,0.4453795254230499,2.09000825881958,5.398744583129883,1.8211426734924316,0.09137880802154541,0.38275229930877686,0.5358182191848755,0.4508276581764221,0.45646604895591736,0.46875,0.6382978723404256,0.00031181113445200026
C1_split_heads,123,,rbc_pilot_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,0.28361523151397705,0.5672304630279541,0.0,3.254784345626831,2.912301540374756,0.8059482574462891,0.0,0.0,0.0,0.0,0.593103448275862,0.7445887445887446,0.0003160482447128743
C1_split_heads,123,,rbc_pilot_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,0.5754842758178711,0.44028007984161377,0.7106884121894836,2.6094038486480713,2.19400691986084,0.6277227997779846,0.14726406335830688,0.1705978512763977,0.14881360530853271,0.1555585116147995,0.8352941176470589,0.9102564102564102,0.00019261178385931998
C1_split_heads,123,,rbc_pilot_008_medium_elongated_sharp,train,sharp,medium,narrow,elongated,0.5401473641395569,0.4595206081867218,0.6207740902900696,2.6088786125183105,2.3801093101501465,0.6526934504508972,0.11654353141784668,0.1385757327079773,0.1500338912010193,0.13505105674266815,0.7701149425287356,0.8701298701298701,0.00020354949811007828
C1_split_heads,123,,rbc_pilot_009_deep_small_compact_sharp,test,sharp,deep,compact,small_compact,0.9497513175010681,0.46922746300697327,1.4302749633789062,1.380523681640625,0.31668272614479065,1.7003382444381714,0.2776162028312683,0.34008312225341797,0.318867564201355,0.3121889531612396,0.8404255319148937,0.9132947976878613,0.0005522019928321242
C1_split_heads,123,,rbc_pilot_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,0.43663153052330017,0.5124171376228333,0.3608459532260895,1.0561141967773438,0.8106203675270081,1.810042381286621,0.0879065990447998,0.056982219219207764,0.09089350700378418,0.07859411090612411,0.9210526315789473,0.958904109589041,0.0006604123627766967
C1_split_heads,123,,rbc_pilot_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,0.26802417635917664,0.41933348774909973,0.11671489477157593,2.3869779109954834,0.6907247304916382,1.0972623825073242,0.07882487773895264,0.0,0.0019368529319763184,0.026920577511191368,0.8932714617169374,0.9436274509803921,0.0004029761767014861
C1_split_heads,123,,rbc_pilot_013_shallow_small_compact_round,train,round,shallow,compact,small_compact,0.5576220750808716,0.100056491792202,1.0151876211166382,0.4779808223247528,0.0,0.3403371572494507,0.14764124155044556,0.30778801441192627,0.20947682857513428,0.2216353565454483,0.92,0.9583333333333334,0.00020480989769566804
C1_split_heads,123,,rbc_pilot_014_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,0.20349188148975372,0.1674337238073349,0.23955005407333374,0.08228607475757599,1.4287196397781372,0.26073142886161804,0.10511660575866699,0.0032749176025390625,0.05066347122192383,0.05301833152770996,0.8272727272727273,0.9054726368159204,9.56062285695225e-05
C1_split_heads,123,,rbc_pilot_015_shallow_large_wide_round,test,round,shallow,wide,large_wide,0.15274809300899506,0.17691905796527863,0.1285771131515503,0.4752781391143799,1.2085661888122559,0.2822331190109253,0.03776741027832031,0.025191426277160645,0.02231353521347046,0.02842412330210209,0.894927536231884,0.9445506692160612,0.00011686843208735809
C1_split_heads,123,,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,0.3416052758693695,0.3848263919353485,0.2983841001987457,1.7798374891281128,2.8927745819091797,0.3406619727611542,0.09426271915435791,0.03193092346191406,0.07001304626464844,0.06540223211050034,0.6434108527131783,0.7830188679245284,0.00011991963401669636
C1_split_heads,123,,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,0.25566649436950684,0.13396579027175903,0.377367228269577,1.2517012357711792,0.16498751938343048,0.24910619854927063,0.10476899147033691,0.05680644512176514,0.08632820844650269,0.08263454586267471,0.927536231884058,0.9624060150375939,0.00014360324712470174
C1_split_heads,123,,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,0.44293370842933655,0.5928106904029846,0.2930566966533661,3.8980376720428467,2.908142328262329,0.7661598324775696,0.10733687877655029,0.011316537857055664,0.0739869475364685,0.06421345472335815,0.5733333333333334,0.7288135593220338,0.0003472395474091172
C1_split_heads,123,,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,0.27210676670074463,0.38023266196250916,0.1639809012413025,1.0476727485656738,0.6232913732528687,1.2707610130310059,0.010615110397338867,0.028912067413330078,0.06427514553070068,0.03460077568888664,0.9033149171270718,0.9492017416545718,0.0005473265773616731
C1_split_heads,123,,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,0.28754857182502747,0.46090710163116455,0.11419004201889038,2.167685031890869,1.9062002897262573,0.9285917282104492,0.025806665420532227,0.04006880521774292,0.010566234588623047,0.025480568408966064,0.8352941176470589,0.9102564102564102,0.0003769179747905582
C1_split_heads,123,,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,0.47563210129737854,0.29345211386680603,0.6578121781349182,2.664491653442383,1.4963560104370117,0.17914828658103943,0.09714877605438232,0.19662857055664062,0.1369810700416565,0.1435861438512802,0.6850393700787402,0.8130841121495327,0.00024932040832936764
C1_split_heads,123,,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,0.6071133017539978,1.1225529909133911,0.09167355298995972,3.874216318130493,5.251010894775391,2.4007089138031006,0.011999666690826416,0.008960843086242676,0.03714185953140259,0.019367456436157227,0.5946745562130178,0.7458256029684601,0.001016186666674912
C1_split_heads,123,,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,0.3885054290294647,0.5099391937255859,0.2670716345310211,2.2283644676208496,0.4137679934501648,1.6450705528259277,0.03856569528579712,0.058441162109375,0.07575637102127075,0.05758774280548096,0.8845315904139434,0.9387283236994219,0.0007407318335026503
C1_split_heads,123,,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,0.31383755803108215,0.0,0.6276751160621643,0.0,0.0,0.0,0.2457236647605896,0.07698118686676025,0.09682631492614746,0.13984371721744537,0.9607843137254902,0.98,2.3655178665649146e-05
C1_split_heads,123,,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,1.034950852394104,0.32720497250556946,1.742696762084961,2.7306675910949707,1.033828616142273,0.4744739234447479,0.4065523147583008,0.3453565835952759,0.39118289947509766,0.3810305893421173,0.8359375,0.9106382978723404,0.00016256402886938304
C1_split_heads,123,,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,0.7770130038261414,0.30868008732795715,1.245345950126648,2.1594855785369873,2.0780088901519775,0.17551448941230774,0.2815946936607361,0.260021448135376,0.27538853883743286,0.27233490347862244,0.8507042253521127,0.9193302891933028,8.170613727997988e-05
