sample_id,source_index,split,defect_type,source_pack,method,selected_method,dense_threshold,profile_threshold,k_stations,temperature_m,center_x,center_y,angle_rad,angle_deg,length,depth_proxy,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,true_area,profile_iou,profile_dice,profile_area_error,profile_center_error_px,profile_pred_area,component_count,fallback_used,roughness_penalty,area_from_profile_params,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
rect_p2_0119,118,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0031137633142760586,1.1145701427824488e-05,0.07893219276941688,4.52248151340062,0.011466487242263668,0.001500000013038516,0.6628664495114006,0.7972575905974535,0.3207236842105263,2.9978185155602324,413.0,608.0,0.6907894736842105,0.8171206225680934,0.3092105263157895,3.073942308370919,420.0,1,0.0,3.3789658588723326e-07,8.40876160506647e-05,,-0.005937275455540438,-0.0042992058495027715,-0.0026611362434651046,-0.0010230666374274376,0.0006150029686102293,0.002253072574647896,0.003891142180685563,0.00552921178672323,0.0029242003471452328,0.0034374818095486803,0.0037976628239190314,0.0034801975377796515,0.004048456992368034,0.0038443519483760008,0.0038463389020120978,0.0035001791724097227,0.00020034772773519432,0.00041748070533547256,-0.00031480197952418466,-4.7999536039305695e-05,0.00038626644743692526,-2.9544384604601158e-05,-0.0007618270625797249,8.824971622052043e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0002,121,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0004941959505343868,-0.0001390934368528272,0.014726491077702075,0.8437657857893922,0.013253278220385207,0.001500000013038516,0.6693548387096774,0.8019323671497585,0.11818181818181818,3.5439426031180217,485.0,550.0,0.6612377850162866,0.796078431372549,0.14545454545454545,3.446233863313958,470.0,1,0.0,1.7012090145250367e-08,9.200560155731038e-05,,-0.006512254820757797,-0.004618929360702767,-0.002725603900647738,-0.0008322784405927087,0.0010610470194623214,0.0029543724795173514,0.00484769793957238,0.00674102339962741,0.0031733313324216047,0.003491684862490896,0.003492798037757232,0.003488716430867686,0.003497621582869719,0.00349261253168457,0.0034887164299076626,0.0035170788584928552,5.7214381759679456e-05,3.8661994166447355e-05,2.0109603144560785e-05,1.5572146941650681e-06,-3.554756306378999e-05,-6.33761478822926e-05,-7.265233825025419e-05,-0.0007353327292119476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0003,122,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0009594746525075762,-0.00011337868524104011,0.0804787187058853,4.611090922467778,0.008731144816468056,0.001500000013038516,0.6787709497206704,0.8086522462562395,0.24269005847953215,2.008836377700636,259.0,342.0,0.6504065040650406,0.7881773399014779,0.21929824561403508,2.0815388054567956,267.0,1,0.0,4.148130775701818e-07,5.42151399233093e-05,,-0.004380194039846675,-0.0031328876374940957,-0.001885581235141516,-0.0006382748327889362,0.0006090315695636431,0.0018563379719162224,0.0031036443742688026,0.004350950776621382,0.0022464267217671956,0.0028316902310385086,0.003265586497638395,0.003549631943973604,0.0034979786423703614,0.002967641788456178,0.0032845724703704183,0.0024251455174457,-5.896732940754631e-05,0.00020682491259609305,-0.00021088898499019418,-0.0006792434473823719,0.0005358472300281961,0.00011813332542277459,-0.0005653728230594506,0.0002826444902213782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0004,123,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0012324822933714123,0.00016963283782425064,-0.01666463029405829,-0.9548129829953961,0.013233069556377972,0.001500000013038516,0.6735253772290809,0.8049180327868852,0.31724137931034485,2.553574510631878,495.0,725.0,0.6551724137931034,0.7916666666666666,0.3448275862068966,2.346714093367807,475.0,1,0.0,4.631360930421938e-08,9.437790380036901e-05,,-0.006630484141998988,-0.004740045633944992,-0.002849607125890996,-0.0009591686178370001,0.0009312698902169958,0.0028217083982709917,0.004712146906324988,0.006602585414378984,0.003514772244639111,0.003684127907875596,0.003809205024461759,0.003502075550071568,0.0034882195742042803,0.003482551336620876,0.003502075551545914,0.003472533635677996,-0.00042849405055096806,-6.909015319060857e-05,-5.859323108165373e-05,-2.7102476394360252e-05,-6.108638966200345e-06,-0.00028153718758388446,5.6872873318279374e-05,0.00039528294877033785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0005,124,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0010472041274643112,-0.00015711868438883899,0.04119760330081235,2.3604487951907767,0.011332622899877997,0.001500000013038516,0.7619047619047619,0.8648648648648649,0.20242914979757085,0.9728628684655273,394.0,494.0,0.75049115913556,0.8574635241301908,0.19635627530364372,1.104131828242457,397.0,1,0.0,1.6228760711218214e-07,7.997255858778044e-05,,-0.00576861319395911,-0.00414966706540511,-0.0025307209368511103,-0.0009117748082971104,0.0007071713202568891,0.0023261174488108886,0.003945063577364889,0.0055640097059188875,0.0029245006066813727,0.0032403020119119237,0.0034916949365890407,0.004068413849135756,0.0040885326661447,0.003491694937308242,0.003244453044583901,0.0032232286234883793,0.0001842114825619712,0.0001582675691168562,8.043585515222748e-05,-0.0005798899713154928,0.0006110421248713113,-0.00010117148861948278,-0.00012711538288589502,-0.0005221380574793971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0006,125,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0013875292560614242,-0.0001101101093678022,0.00040819020132731865,0.023387575774650733,0.011969575666162014,0.001500000013038516,0.793036750483559,0.8845738942826321,0.08074534161490683,1.9760147681871805,444.0,483.0,0.7847358121330724,0.8793859649122807,0.11180124223602485,1.9538889245732578,429.0,1,0.0,1.6764349607412563e-08,8.30533662462091e-05,,-0.006111976166108059,-0.004402036785227771,-0.002692097404347483,-0.0009821580234671955,0.0007277813574130924,0.0024377207382933795,0.0041476601191736675,0.005857599500053955,0.0034923204030587666,0.003491842145518416,0.0034920632258284502,0.003492094113163139,0.0034920889880708347,0.0034922277438134957,0.0034918421454366824,0.0031743047293891417,0.00027133507256428953,-4.689658841853482e-05,-4.76679714186027e-05,-4.8182226771781116e-05,-4.895360978372889e-05,-4.9467865196306796e-05,-4.998212051384552e-05,-5.101063114892296e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0007,126,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0010641569171111877,-0.0001145862680088354,0.07709635768854328,4.417295911384505,0.01003706504207032,0.001500000013038516,0.5606326889279437,0.7184684684684685,0.38545454545454544,3.2138539999507647,338.0,550.0,0.5553602811950791,0.7141242937853107,0.39090909090909093,2.9283007738521363,335.0,1,0.0,2.6744426170678755e-08,6.655439621128867e-05,,-0.005128627769673724,-0.00369476133509225,-0.0022608949005107756,-0.0008270284659293008,0.0006068379686521731,0.002040704403233647,0.0034745708378151226,0.004908437272396596,0.002671406138970534,0.00317584673206382,0.0034486991902515844,0.0035302069675443534,0.0035350587466741294,0.0034884828724764394,0.003261929912701324,0.002864181132375098,-0.00032824506574200744,-0.00010876082133895995,6.220688460768536e-05,1.3690344968932442e-05,-0.00013185926722259476,-0.00018037580237819333,3.910843094009264e-05,-9.40812214812338e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0008,127,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0021008368560505534,1.0803623456527425e-05,-0.030775402191827617,-1.7633006584093855,0.011321100772553423,0.001500000013038516,0.5684523809523809,0.7248576850094877,0.43154761904761907,3.460825061546866,382.0,672.0,0.5710059171597633,0.7269303201506592,0.41964285714285715,3.099083659184957,390.0,1,0.0,3.980570028110393e-07,7.762285887545213e-05,,-0.00574940361799027,-0.004132103507625495,-0.0025148033972607208,-0.0008975032868959463,0.0007197968234688287,0.0023370969338336028,0.003954397044198378,0.005571697154563153,0.0029319442693256062,0.0032426209303673577,0.0034737405835845504,0.0037719687342967568,0.004093729884894527,0.003176588934820422,0.003176976541120471,0.0031921384508342416,-0.0003083313164200597,2.8361688198776437e-05,-0.00023079922774769414,0.0004425867817063513,-0.0007685041343992072,-0.00011450111354550065,-5.6352053310011426e-05,0.0005976509375581055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0011,130,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0005090873060255961,5.690326493924613e-05,-0.002284562458214623,-0.1308957868897304,0.009445400000547059,0.001500000013038516,0.44166666666666665,0.6127167630057804,0.5583333333333333,2.1761415272268234,318.0,720.0,0.4263888888888889,0.5978578383641675,0.5736111111111111,2.2031021140117684,307.0,1,0.0,9.96215324634243e-08,6.291481491081115e-05,,-0.0048423159377686,-0.003492973080547591,-0.002143630223326583,-0.000794287366105575,0.0005550554911154335,0.001904398348336442,0.0032537412055574496,0.004603084062778459,0.002749199154520033,0.0032326587022931635,0.0032263670768393035,0.0034908168331186846,0.003490816833118684,0.0034908168331186846,0.0034920543252410616,0.0030300026179020975,-0.00022526301269874837,9.36355568423211e-05,9.651374303891546e-05,-0.0002166284534440707,-0.00021375026704800797,-0.00021087208065194522,0.00010802648835720858,0.000429803258114834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0013,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,0.5966735966735967,0.7473958333333334,0.33766233766233766,2.0977235932243286,306.0,462.0,0.5864197530864198,0.7392996108949417,0.33116883116883117,2.1925446924046925,309.0,1,0.0,7.917030747354497e-08,6.0779730312153825e-05,,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0027544417666942713,0.0031654380044237197,0.003232031892206589,0.003474242485503909,0.00347424248550391,0.003351552248191399,0.0032554298658241825,0.0026581658645674945,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0015,134,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0024776330606457436,8.217637663153926e-06,-0.0030012609427743087,-0.17195958523842236,0.010708956055577822,0.001500000013038516,0.593698175787728,0.745057232049948,0.38215488215488214,3.634204548637046,367.0,594.0,0.5674342105263158,0.7240293809024134,0.3956228956228956,3.8420832535838567,359.0,1,0.0,4.12407760269014e-08,7.132437974043916e-05,,-0.005395552411258026,-0.0038657015461754803,-0.002335850681092934,-0.0008059998160103886,0.000723851049072158,0.0022537019141547045,0.0037835527792372493,0.005313403644319797,0.0032209236131388657,0.003226667961072485,0.0034904219607629085,0.003490421960762908,0.003490421961363863,0.003232941516891746,0.0031749670053394454,0.0031891777176477876,-0.0004987112994874418,0.00013998757441780003,-0.0001717996342034373,-0.00016801852402510017,-0.00016423741384676306,-0.00016045630340638176,-0.00015667519296600046,0.0004820236811139375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0018,137,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0015790786270718027,-0.00011491776105307245,0.02710905166110633,1.5532342467835065,0.012571078953306905,0.001500000013038516,0.7706093189964157,0.8704453441295547,0.19047619047619047,1.0698869924118188,442.0,546.0,0.8236331569664903,0.9032882011605415,0.10622710622710622,1.083123140600795,488.0,1,0.0,2.928646907003202e-07,9.757746659621012e-05,,-0.006295303453345075,-0.004499435031444089,-0.0027035666095431023,-0.0009076981876421156,0.0008881702342588707,0.002684038656159857,0.004479907078060844,0.006275775499961829,0.003235822448748223,0.0040783664473060715,0.0038234911883391473,0.0040954409225145896,0.004066355534421347,0.0041014463073859265,0.0037720918465245132,0.003224211663904037,0.00010998987934614694,-0.00055884643576405,0.0006593048378780379,-0.0006612932912751116,0.0005568579823669762,-0.0007466656685010213,0.0004885600692263677,-0.0004976198919428768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0019,138,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0033503411966376005,-6.34920612598459e-06,0.07430911784999328,4.257598832144865,0.010868600013491075,0.001500000013038516,0.7056179775280899,0.8274044795783926,0.0234375,3.036766116190782,375.0,384.0,0.7101123595505618,0.8304862023653088,0.018229166666666668,3.1697829150343853,377.0,1,0.0,2.1093485617779842e-07,7.539693138381704e-05,,-0.005563303993465204,-0.004010646848680764,-0.002457989703896325,-0.0009053325591118861,0.0006473245856725533,0.002199981730456993,0.0037526388752414314,0.005305296020025872,0.0028632878713750016,0.0034403374406086567,0.0034403374406086567,0.0034412727609542835,0.003755051066650628,0.0037550510341538474,0.0032699513127563513,0.003492645890372301,0.00016692015240890305,0.00038997272459369026,0.00029644107247312596,-6.690897465147243e-05,-0.0004770248763925962,-0.00057055652203109,-0.0001244513501856175,0.00041518546175081964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0020,139,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0016440728307650441,2.1273114628885005e-05,0.18190736335883884,10.42252418281418,0.008811222378315837,0.001500000013038516,0.5431861804222649,0.7039800995024875,0.4327485380116959,3.6079692250797017,291.0,513.0,0.5190839694656488,0.6834170854271356,0.44834307992202727,3.923313455209705,283.0,1,0.0,9.148861782790584e-08,5.632035636295139e-05,,-0.004448871179954304,-0.0031901251259091844,-0.001931379071864065,-0.0006726330178189457,0.0005861130362261741,0.0018448590902712938,0.0031036051443164127,0.0043623511983615325,0.002647645588318799,0.0030301132660664996,0.0033720569585444764,0.0034595164236592437,0.0033173578763698486,0.0034640746783747836,0.003036357741704479,0.0027366242900229492,-0.00010520831311902622,-2.089874321645993e-05,0.00017736721448561988,-5.0545595002088653e-05,-0.0002784583992247456,-0.0003924147960710225,4.117115551425608e-06,-0.00022379576238195313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0022,141,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0004236151649327908,-0.00010258543142295488,0.010721182206339108,0.614278491813987,0.013240246840484669,0.001500000013038516,0.5504807692307693,0.710077519379845,0.4495192307692308,2.760036059612512,458.0,832.0,0.5276442307692307,0.6907946498819827,0.4723557692307692,2.5451465526804853,439.0,1,0.0,1.6784182564390013e-07,8.789378822723779e-05,,-0.006428045096168539,-0.004536581261813586,-0.0026451174274586334,-0.0007536535931036807,0.001137810241251272,0.0030292740756062246,0.004920737909961177,0.006812201744316131,0.002863596972148207,0.0034830834925500525,0.0034860549739107283,0.003181174161760806,0.00339703612956351,0.0034860549717640205,0.00318117416546019,0.003175906395258868,5.803731508523949e-06,-7.703014883801505e-06,-2.7963126983773885e-05,-4.8223240019810744e-05,-6.172998235585681e-05,-8.199009507987216e-05,-0.00010225020967601648,-0.00043995239831837944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0023,142,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.002789020525274154,-8.010680890080702e-05,0.040889245767503635,2.3427812099511227,0.012035324720643741,0.001500000013038516,0.7430555555555556,0.852589641434263,0.2569444444444444,0.6255794763216455,428.0,576.0,0.7174657534246576,0.8354935194416749,0.2586805555555556,0.6525873638705397,427.0,1,0.0,2.083113138855413e-07,8.49014239039952e-05,,-0.0062445668031930485,-0.004525234700243942,-0.0028059025972948367,-0.0010865704943457313,0.0006327616086033751,0.0023520937115524814,0.004071425814501586,0.005790757917450692,0.0029375996651132075,0.0032290448657230205,0.003419197898592022,0.003491204715403376,0.004100219067485052,0.0037713662745711943,0.003489144601334492,0.003442513496197088,0.0001513257681774978,7.407628633314651e-05,2.257662978740882e-05,0.00028827192880421924,-0.000740562470485245,0.00047671775694732425,-0.00020917182169415555,-0.00028642131067671946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0024,143,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.001787734272050291,7.526641285283045e-05,-0.002528850652868897,-0.1448924694282906,0.011966057009755806,0.001500000013038516,0.8533604887983707,0.9208791208791208,0.11983471074380166,0.8709204910370526,426.0,484.0,0.8285714285714286,0.90625,0.1487603305785124,0.8806934398842471,412.0,1,0.0,2.4252903700869863e-08,8.22189185671073e-05,,-0.006084466030440547,-0.004375029314761146,-0.002665592599081745,-0.0009561558834023445,0.0007532808322770566,0.002462717547956457,0.004172154263635858,0.00588159097931526,0.0032269794982641266,0.003226469819804312,0.003494632874363279,0.0034920522721541935,0.0034920522721541935,0.0034899815326349397,0.003492243539744513,0.0034952382773865863,-0.0002477941216673711,7.28511175345213e-05,7.6037067469813e-05,8.081599296154384e-05,8.400194289683553e-05,-0.00022708544605758678,9.196681832385808e-05,0.0004157980220129109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0025,144,train,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0015512986209438142,5.922767122140599e-05,-0.029762191051380782,-1.705247936306145,0.011380417564588297,0.001500000013038516,0.7362637362637363,0.8481012658227848,0.26373626373626374,0.1902619221489865,402.0,546.0,0.7213114754098361,0.8380952380952381,0.2692307692307692,0.2595679467846438,399.0,1,0.0,3.7645004896261284e-07,7.898252572438649e-05,,-0.005730834250310998,-0.00410506031251267,-0.0024792863747143423,-0.0008535124369160145,0.0007722615008823137,0.002398035438680642,0.004023809376478969,0.005649583314277299,0.002912406875752774,0.003474396302108364,0.0034905169383589283,0.004094468479836686,0.0035261326249283425,0.0032397143647077712,0.0032456858568940578,0.0035272573262065056,-6.9946644632205e-05,-0.0003122860869764549,2.3778701204306328e-05,0.0006959083073451868,-0.0005358804691560514,-0.00014358046481716087,-0.00010609032752183541,0.0005847843173097003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
