candidate,sample_id,source_index,split,defect_type,source_pack,mse,mae,rmse,nrmse,correlation,line0_mse,line1_mse,line2_mse,amplitude_abs_error,abs_peak_index_error_mean,gradient_mse,peak_amplitude_abs_error,line0_correlation,line1_correlation,line2_correlation
S3_geom_mlp_peakaware,rot_v8_0024,303,train,rotated_rect,pilot_v8_topup_rotated_rect,0.05028413608670235,0.18311764299869537,0.2242412452844087,0.28000226912589166,0.9699968196216386,0.06366769969463348,0.051061514765024185,0.03612320125102997,0.14276599884033203,39.666666666666664,0.016296613961458206,0.4596119523048401,0.9635412457957452,0.9713265114401134,0.9763793828098055
S3_geom_mlp_peakaware,rot_v8_0028,307,train,rotated_rect,pilot_v8_topup_rotated_rect,0.05148521065711975,0.16943061351776123,0.22690352720290566,0.3296224908035333,0.9468413335457757,0.04782009497284889,0.050451770424842834,0.05618376284837723,0.2581441402435303,16.0,0.015520750544965267,0.4541046818097432,0.9478273913981526,0.9494251285554607,0.9438516469841225
S3_geom_mlp_peakaware,rot_v8_0029,308,train,rotated_rect,pilot_v8_topup_rotated_rect,0.03843074291944504,0.15127579867839813,0.19603760588072136,0.3092661070652896,0.956918569134053,0.0357600674033165,0.040385033935308456,0.03914713114500046,0.19868159294128418,21.666666666666668,0.017519930377602577,0.2633230686187744,0.9595424553560402,0.9554729258831433,0.9559150531335294
S3_geom_mlp_peakaware,rot_v8_0030,309,train,rotated_rect,pilot_v8_topup_rotated_rect,0.03428877145051956,0.14557239413261414,0.18517227505898273,0.2520613876943835,0.9717839281979657,0.03481925651431084,0.03497747331857681,0.03306959569454193,0.1625969409942627,73.66666666666667,0.015351314097642899,0.4509437084197998,0.9722904397502985,0.9722792202868029,0.9708950195413845
S3_geom_mlp_peakaware,rot_v8_0031,310,train,rotated_rect,pilot_v8_topup_rotated_rect,0.036383986473083496,0.15231910347938538,0.19074586882311106,0.257228602295038,0.9728314425875139,0.04117821529507637,0.037329383194446564,0.030644364655017853,0.24736857414245605,43.333333333333336,0.01685687154531479,0.4463307062784831,0.9691827982111326,0.9725841933516451,0.9769806659023408
S3_geom_mlp_peakaware,rot_v8_0032,311,train,rotated_rect,pilot_v8_topup_rotated_rect,0.03565311059355736,0.15483610332012177,0.18882031297918495,0.2942450673793393,0.9632189635075421,0.03465897589921951,0.03279730677604675,0.03950304910540581,0.22549962997436523,24.666666666666668,0.013180497102439404,0.17341999212900797,0.9657787384327748,0.9673877431704597,0.9567530784250715
S3_geom_mlp_peakaware,rot_v8_0035,314,train,rotated_rect,pilot_v8_topup_rotated_rect,0.028633560985326767,0.13741827011108398,0.16921454129396435,0.27508208616839896,0.9687519886053819,0.027016008272767067,0.024302726611495018,0.03458194434642792,0.2379448413848877,49.333333333333336,0.012855307199060917,0.16375603278477988,0.9709143745554718,0.9733929593153506,0.9624333922299204
S3_geom_mlp_peakaware,rot_v8_0036,315,train,rotated_rect,pilot_v8_topup_rotated_rect,0.048435572534799576,0.1791258156299591,0.22008083182049176,0.39110876566800534,0.9546779233934702,0.053628213703632355,0.04761267080903053,0.04406583309173584,0.11960315704345703,48.333333333333336,0.012920132838189602,0.16480034589767456,0.953628833728605,0.9562860206948236,0.9549072600280375
S3_geom_mlp_peakaware,rot_v8_0037,316,train,rotated_rect,pilot_v8_topup_rotated_rect,0.046854302287101746,0.17296408116817474,0.21645854634802883,0.2891850118508081,0.9710316043300637,0.04017535597085953,0.04325762391090393,0.05712991580367088,0.3096606731414795,38.666666666666664,0.015292261727154255,0.3502660592397054,0.9754548190134759,0.9740167687911635,0.9639790012043804
S3_geom_mlp_peakaware,rot_v8_0038,317,train,rotated_rect,pilot_v8_topup_rotated_rect,0.04622478783130646,0.16761747002601624,0.21499950658386743,0.2992909271515463,0.9604399305754593,0.04414265230298042,0.049026697874069214,0.045505017042160034,0.06632661819458008,32.666666666666664,0.015208829194307327,0.34465571244557697,0.9644399909641277,0.9572337945859406,0.9595711279662297
S3_geom_mlp_peakaware,rot_v8_0039,318,train,rotated_rect,pilot_v8_topup_rotated_rect,0.04768580198287964,0.16445568203926086,0.21837079013201294,0.33677353839994195,0.9424573056821313,0.039204612374305725,0.0481475330889225,0.05570526793599129,0.2810192108154297,42.333333333333336,0.017026262357831,0.221075971921285,0.9535511549993496,0.9413382517140444,0.9329319848220218
S3_geom_mlp_peakaware,rot_v9_0002,321,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04421435296535492,0.16629767417907715,0.21027209269267028,0.3186773846264495,0.9529542389707837,0.04257330298423767,0.04372218996286392,0.046347565948963165,0.2876009941101074,51.0,0.01619124598801136,0.25719114144643146,0.9557907544007045,0.9535728363936258,0.9499720493189382
S3_geom_mlp_peakaware,rot_v9_0003,322,train,rotated_rect,pilot_v9_topup_rotated_rect,0.06459164619445801,0.19971249997615814,0.2541488662073038,0.37258005086515156,0.9341520889761806,0.06173597276210785,0.05648644268512726,0.07555253803730011,0.5123023986816406,23.333333333333332,0.019513661041855812,0.5983291665712992,0.9424451867283236,0.9413499949671457,0.9198269397547704
S3_geom_mlp_peakaware,rot_v9_0004,323,train,rotated_rect,pilot_v9_topup_rotated_rect,0.03771734610199928,0.1559804528951645,0.194209541737782,0.3434526841951971,0.9427569053622764,0.03259146958589554,0.037857744842767715,0.04270282760262489,0.31577062606811523,36.666666666666664,0.017492715269327164,0.3650287985801697,0.9498106167049953,0.9442485663298736,0.9353808418134272
S3_geom_mlp_peakaware,rot_v9_0005,324,train,rotated_rect,pilot_v9_topup_rotated_rect,0.05404239147901535,0.18966776132583618,0.23247019481863768,0.3788723646336912,0.9346478435600988,0.054407402873039246,0.05096898600459099,0.05675078555941582,0.30361461639404297,20.333333333333332,0.017774539068341255,0.38192341725031537,0.9381644906971256,0.9391857704605493,0.9269116809032022
S3_geom_mlp_peakaware,rot_v9_0006,325,train,rotated_rect,pilot_v9_topup_rotated_rect,0.05889740586280823,0.18623116612434387,0.24268787745334175,0.3498205923177312,0.9627918690878847,0.054565154016017914,0.05730981007218361,0.06481727212667465,0.46053361892700195,41.333333333333336,0.018758350983262062,0.44337987899780273,0.97167041106613,0.9604613025171219,0.956829415513431
S3_geom_mlp_peakaware,rot_v9_0007,326,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04276185855269432,0.15678387880325317,0.20678940628739742,0.36258297449314836,0.9396383756156048,0.04936496168375015,0.04552478715777397,0.03339581936597824,0.5121221542358398,25.0,0.015361862257122993,0.5736676255861918,0.9300727744836538,0.93856641000973,0.9510348570172118
S3_geom_mlp_peakaware,rot_v9_0008,327,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04131759703159332,0.162401482462883,0.20326730438413682,0.42464822829822413,0.9139725467455176,0.04420853033661842,0.03921140730381012,0.04053284600377083,0.07650041580200195,24.666666666666668,0.018342478200793266,0.32542330026626587,0.9047826545536982,0.9200386298965817,0.9168986226086344
S3_geom_mlp_peakaware,rot_v9_0009,328,train,rotated_rect,pilot_v9_topup_rotated_rect,0.05620722845196724,0.1917891800403595,0.2370806370245517,0.3791303021085846,0.9270673639404213,0.0507330447435379,0.04952391982078552,0.06836473941802979,0.35936880111694336,39.666666666666664,0.01648767851293087,0.6575960715611776,0.9342005281646277,0.9395833131720827,0.9071040020574057
S3_geom_mlp_peakaware,rot_v9_0010,329,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04030943661928177,0.15456931293010712,0.20077210119755626,0.3829630306366454,0.9265438638428999,0.04098964482545853,0.04184037819504738,0.0380982868373394,0.09410524368286133,36.333333333333336,0.01874029077589512,0.5031133492787679,0.9228036720406787,0.9263639755453624,0.9317294583646639
S3_geom_mlp_peakaware,rot_v9_0011,330,train,rotated_rect,pilot_v9_topup_rotated_rect,0.03240584209561348,0.1443280577659607,0.18001622731191064,0.3187107350168563,0.9480553896887463,0.0354970246553421,0.0268865916877985,0.03483391925692558,0.28362560272216797,41.333333333333336,0.014604056254029274,0.4228240450223287,0.9433950261383394,0.9577969674299949,0.9430032852926971
S3_geom_mlp_peakaware,rot_v9_0012,331,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04662139341235161,0.17064301669597626,0.21591987729792644,0.34998973181146087,0.939598819417175,0.037761323153972626,0.04576754570007324,0.056335315108299255,0.030997276306152344,36.333333333333336,0.015599099919199944,0.5085521141688029,0.950376660740543,0.9396409819699453,0.9297624055726047
S3_geom_mlp_peakaware,rot_v9_0017,336,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04379090294241905,0.16379894316196442,0.20926276052470266,0.3211593172682509,0.9588834967450054,0.047644782811403275,0.039543356746435165,0.04418457671999931,0.38674139976501465,23.666666666666668,0.01551974005997181,0.08824868996938069,0.9555415672400764,0.9632892692750732,0.9591945269830651
S3_geom_mlp_peakaware,rot_v9_0018,337,train,rotated_rect,pilot_v9_topup_rotated_rect,0.06158393993973732,0.197653129696846,0.24816111689734419,0.4936815701645268,0.9009884887907442,0.05817670002579689,0.0587131530046463,0.06786196678876877,0.09101271629333496,37.333333333333336,0.018031517043709755,0.3909417788187663,0.9070345007150062,0.9073234927850263,0.8897732637225356
S3_geom_mlp_peakaware,rot_v9_0019,338,train,rotated_rect,pilot_v9_topup_rotated_rect,0.052526336163282394,0.18673187494277954,0.22918624776212554,0.409951444010744,0.9265180250041704,0.05938608571887016,0.04920922592282295,0.04898369312286377,0.4029426574707031,31.666666666666668,0.01822660304605961,0.4541490475336711,0.9176152046618741,0.9334043646978734,0.9290392209751085
S3_geom_mlp_peakaware,rot_v9_0020,339,train,rotated_rect,pilot_v9_topup_rotated_rect,0.06017753854393959,0.20117567479610443,0.24531110562699682,0.3870791642212295,0.9389662994999232,0.061794526875019073,0.05393676459789276,0.06480133533477783,0.3239407539367676,47.0,0.016623467206954956,0.5795073707898458,0.9438046929357679,0.9455044690617477,0.9279307432341662
S3_geom_mlp_peakaware,rot_v9_0021,340,train,rotated_rect,pilot_v9_topup_rotated_rect,0.042184650897979736,0.15090391039848328,0.20538902331424563,0.34458463598023276,0.9517510751674174,0.043890826404094696,0.03756892681121826,0.04509420692920685,0.6046462059020996,47.0,0.017607932910323143,0.6392504970232645,0.9544400901292355,0.959344551447653,0.9418785334970419
S3_geom_mlp_peakaware,rot_v9_0022,341,train,rotated_rect,pilot_v9_topup_rotated_rect,0.09354981034994125,0.2480965256690979,0.30585913481526306,0.404939608255726,0.9676317301826631,0.09465575218200684,0.09015285223722458,0.09584084153175354,0.7963945865631104,10.666666666666666,0.014934717677533627,0.64710666735967,0.9758393519175975,0.9693232918841528,0.9581869184423676
S3_geom_mlp_peakaware,rot_v9_0023,342,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04502279311418533,0.1666957139968872,0.21218575144006568,0.36290763389729824,0.9377272219911098,0.059152327477931976,0.03865841403603554,0.037257641553878784,0.018315553665161133,29.666666666666668,0.016888193786144257,0.2767900824546814,0.9166896844744353,0.9479868686840985,0.9503116185193456
S3_geom_mlp_peakaware,rot_v9_0024,343,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04564060643315315,0.17036592960357666,0.2136366224062559,0.32507263194060065,0.9626651887150861,0.03997301310300827,0.05031341686844826,0.046635404229164124,0.2951924800872803,25.0,0.01716436631977558,0.3296532432238261,0.9625863558434354,0.9618761350099777,0.9644917654086352
S3_geom_mlp_peakaware,rot_v9_0025,344,train,rotated_rect,pilot_v9_topup_rotated_rect,0.033648453652858734,0.14244794845581055,0.18343514835728383,0.30622775950534753,0.955297723088334,0.023883644491434097,0.03474845737218857,0.042313262820243835,0.012676000595092773,61.666666666666664,0.015617799945175648,0.4534345070521037,0.967094707140679,0.9533852089712744,0.9466900751057494
S3_geom_mlp_peakaware,rot_v9_0026,345,train,rotated_rect,pilot_v9_topup_rotated_rect,0.0542277991771698,0.1806628406047821,0.23286863072807767,0.35322319515997,0.9359353427239401,0.04690016433596611,0.05140852555632591,0.06437472254037857,0.2121415138244629,57.666666666666664,0.01650235243141651,0.3127426703770955,0.9440668895515496,0.9406281908103965,0.9232244392891403
S3_geom_mlp_peakaware,rot_v9_0027,346,train,rotated_rect,pilot_v9_topup_rotated_rect,0.039936114102602005,0.1534873992204666,0.19984022143352925,0.3562065996358159,0.9439595197420196,0.03576637804508209,0.03769227862358093,0.04634968563914299,0.420504093170166,26.333333333333332,0.017044134438037872,0.194964329401652,0.9508931247361592,0.9469456623845456,0.9339823207118536
S3_geom_mlp_peakaware,rot_v9_0030,349,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04421285539865494,0.1652991622686386,0.21026853164145828,0.30518559646506704,0.9573857311062363,0.03968537598848343,0.0440005324780941,0.048952654004096985,0.10209989547729492,29.333333333333332,0.0187382809817791,0.29770465691884357,0.9642221908245613,0.9565937301160403,0.9516080147319402
S3_geom_mlp_peakaware,rot_v9_0031,350,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04943354055285454,0.17171889543533325,0.22233654794669844,0.34738740509455784,0.9421244675830298,0.048928238451480865,0.04505374655127525,0.054318636655807495,0.027694225311279297,26.333333333333332,0.014643043279647827,0.473209023475647,0.9419188689916008,0.9483036987751001,0.9369756815332819
S3_geom_mlp_peakaware,rot_v9_0032,351,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04037534072995186,0.16175991296768188,0.20093616083212065,0.37471695978637387,0.9316808969913669,0.03448902443051338,0.03776279464364052,0.04887421056628227,0.07272195816040039,53.666666666666664,0.01541453693062067,0.3717261751492818,0.940959382520464,0.9369215883321824,0.9175902655650663
S3_geom_mlp_peakaware,rot_v9_0033,352,train,rotated_rect,pilot_v9_topup_rotated_rect,0.05801555514335632,0.1991787999868393,0.24086418401945175,0.5019654503494994,0.892494072642976,0.0577089861035347,0.055506378412246704,0.06083131581544876,0.37328553199768066,47.666666666666664,0.018190180882811546,0.26364439725875854,0.8890117307153025,0.8990997720628857,0.8897493627986162
S3_geom_mlp_peakaware,rot_v9_0034,353,train,rotated_rect,pilot_v9_topup_rotated_rect,0.06522449105978012,0.1939699947834015,0.25539085938964246,0.466751054898349,0.8982144777550053,0.07760739326477051,0.061548564583063126,0.056517500430345535,0.2934141159057617,27.0,0.015990955755114555,0.2599526246388753,0.8862578378855628,0.9036705986210845,0.906864165894693
S3_geom_mlp_peakaware,rot_v9_0035,354,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04170389100909233,0.15946489572525024,0.20421530552113945,0.4012331873068542,0.9189455236773736,0.048081886023283005,0.038795072585344315,0.03823471441864967,0.15195512771606445,27.666666666666668,0.016115080565214157,0.2536160151163737,0.9098777604655441,0.9235551208075236,0.9242031355455392
S3_geom_mlp_peakaware,rot_v9_0036,355,train,rotated_rect,pilot_v9_topup_rotated_rect,0.055669981986284256,0.19118578732013702,0.23594487065050654,0.39524294987432385,0.9249011701522893,0.05241136997938156,0.058556221425533295,0.05604235455393791,0.2588958740234375,36.666666666666664,0.016404422000050545,0.43527170022328693,0.9317363996717185,0.9222508801906676,0.9209426280555075
S3_geom_mlp_peakaware,rot_v9_0037,356,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04894806444644928,0.17809619009494781,0.22124209465300512,0.3173643445761472,0.964089816071606,0.04838186129927635,0.04458389803767204,0.053878434002399445,0.26263999938964844,20.666666666666668,0.015895431861281395,0.5312567949295044,0.9611306778544658,0.969960371791307,0.9614083141354666
S3_geom_mlp_peakaware,rot_v9_0038,357,train,rotated_rect,pilot_v9_topup_rotated_rect,0.04444367066025734,0.16885557770729065,0.21081667547956764,0.3242652062980814,0.9591585947770368,0.037648558616638184,0.04271908476948738,0.05296337604522705,0.3017745018005371,29.0,0.014449452050030231,0.35011887550354004,0.9653078724045101,0.9607112971507341,0.9518835200829606
S3_geom_mlp_peakaware,rot_v9_0039,358,train,rotated_rect,pilot_v9_topup_rotated_rect,0.03973542898893356,0.16065429151058197,0.19933747512430663,0.3935263122039348,0.929168917963578,0.044191956520080566,0.03182961046695709,0.04318472743034363,0.08183813095092773,42.666666666666664,0.017754198983311653,0.30925186475118,0.9230494233501886,0.9438759081095487,0.9225584936661992
S3_geom_mlp_peakaware,rot_v9_0040,359,train,rotated_rect,pilot_v9_topup_rotated_rect,0.050403349101543427,0.18126489222049713,0.22450690212450802,0.3747760051104816,0.9370460516217188,0.051251284778118134,0.04564306139945984,0.05431570112705231,0.2487342357635498,33.333333333333336,0.015147889032959938,0.4624205231666565,0.9368850539112993,0.9426982381075529,0.9322044918518563
S3_geom_mlp_peakaware,rot_v9_0044,363,train,rotated_rect,pilot_v9_topup_rotated_rect,0.05319703370332718,0.1841306984424591,0.23064482154023572,0.2813713243688969,0.9652499920603995,0.05250542238354683,0.05535070598125458,0.05173497647047043,0.31725573539733887,30.0,0.01987640932202339,0.5287378629048666,0.9636634912336193,0.9646288388123437,0.9677023328623142
S3_geom_mlp_peakaware,rot_v9_0045,364,train,rotated_rect,pilot_v9_topup_rotated_rect,0.06633199006319046,0.2067776769399643,0.2575499758555424,0.4405130717046245,0.8989569976108873,0.06485714763402939,0.06864356249570847,0.06549526751041412,0.3224935531616211,44.0,0.021389439702033997,0.40264012416203815,0.9045134506597177,0.8976888791935068,0.895377122787249
