seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
123,182,sample_183,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.7314410480349345,0.8448928121059268,0.14719626168224298,1.710587359580093,365,428,0,0.04945991560816765,0.2033209204673767,0.25278082489967346,0.0,0.9999854564666748,0.04612677916884422,3,5,2,0,0,0,1,0.3726027397260274,0.33972602739726027,1.0,multi_defect_pilot_gate_only,0,1,0.2821917808219178,0.012903487900563941,near,428,medium
123,183,sample_184,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.777319587628866,0.8747099767981439,0.013824884792626729,2.3328932036684353,428,434,0,0.05127805843949318,0.13219434022903442,0.1834723949432373,0.0,1.0,0.052282582968473434,3,3,0,0,0,0,0,0.34345794392523366,0.34345794392523366,1.0,multi_defect_pilot_gate_only,1,0,0.3130841121495327,0.012903487900563941,near,434,medium
123,184,sample_185,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.776,0.8738738738738738,0.050808314087759814,2.2205309360473318,455,433,0,0.029500607401132584,0.12422925233840942,0.1537298560142517,0.0,0.9999970197677612,0.055038489401340485,3,3,0,0,0,0,0,0.37142857142857144,0.3274725274725275,1.0,multi_defect_pilot_gate_only,1,0,0.3010989010989011,0.01681071087134628,medium,433,medium
123,185,sample_186,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.696,0.8207547169811321,0.1724137931034483,4.67950321771599,384,464,0,0.055683478713035583,0.2049483060836792,0.260631799697876,0.0,0.9999991655349731,0.04591677337884903,3,3,0,0,0,0,0,0.3880208333333333,0.3645833333333333,1.0,multi_defect_pilot_gate_only,1,0,0.24739583333333334,0.01681071087134628,medium,464,large
123,186,sample_187,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8741418764302059,0.9328449328449329,0.02650602409638554,1.6894626243111464,404,415,0,0.018080169335007668,0.08605813980102539,0.10413830727338791,0.0,0.9999840259552002,0.04932327941060066,3,3,0,0,0,0,0,0.39603960396039606,0.349009900990099,1.0,multi_defect_pilot_gate_only,1,0,0.25495049504950495,0.01681071087134628,medium,415,medium
123,187,sample_188,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.31213872832369943,0.47577092511013214,0.26433915211970077,2.875504202547839,507,401,0,0.48786836862564087,0.5200526714324951,1.0079209804534912,0.0,1.0,0.06174469366669655,3,5,2,0,0,0,1,0.3175542406311637,0.26429980276134124,1.0,multi_defect_pilot_gate_only,0,1,0.20512820512820512,0.01681071087134628,medium,401,small
123,188,sample_189,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8655804480651731,0.9279475982532751,0.07157894736842105,1.9592823269880997,441,475,0,0.032094430178403854,0.07550138235092163,0.10759581625461578,0.0,1.0,0.054177455604076385,3,3,0,0,0,0,0,0.3854875283446712,0.3492063492063492,1.0,multi_defect_pilot_gate_only,1,0,0.2653061224489796,0.02161226503631676,far,475,large
123,189,sample_190,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.87,0.93048128342246,0.05043859649122807,1.181798562852614,479,456,0,0.019576439633965492,0.08583706617355347,0.10541350394487381,0.0,0.9999997615814209,0.05840321630239487,3,3,0,0,0,0,0,0.35073068893528186,0.33820459290187893,1.0,multi_defect_pilot_gate_only,1,0,0.31106471816283926,0.02161226503631676,far,456,large
123,190,sample_191,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.781038374717833,0.8770595690747782,0.03875968992248062,2.5398868906879564,402,387,0,0.036226168274879456,0.1237291693687439,0.15995533764362335,0.0,1.0,0.04962114244699478,3,3,0,0,0,0,0,0.3706467661691542,0.3582089552238806,1.0,multi_defect_pilot_gate_only,1,0,0.27114427860696516,0.02161226503631676,far,387,small
123,191,sample_192,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.7346570397111913,0.8470343392299687,0.09325396825396826,5.651525860336576,457,504,0,0.07711105048656464,0.14999103546142578,0.22710208594799042,0.0,1.0,0.05607249587774277,3,3,0,0,0,0,0,0.38293216630196936,0.3544857768052516,1.0,multi_defect_pilot_gate_only,1,0,0.26258205689277897,0.02161226503631676,far,504,large
123,192,sample_193,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8186046511627907,0.9002557544757033,0.17222222222222222,1.9490984003049143,422,360,0,0.03028078004717827,0.10950618982315063,0.1397869735956192,0.0,0.9999997615814209,0.051308970898389816,3,3,0,0,0,0,0,0.36018957345971564,0.3246445497630332,1.0,multi_defect_pilot_gate_only,1,0,0.31516587677725116,0.012903487900563941,near,360,small
123,193,sample_194,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.6872586872586872,0.8146453089244852,0.0,3.24165926018596,437,437,0,0.05327681824564934,0.20969659090042114,0.2629733979701996,0.0,0.9999891519546509,0.05393366888165474,3,3,0,0,0,0,0,0.39359267734553777,0.3135011441647597,1.0,multi_defect_pilot_gate_only,1,0,0.2929061784897025,0.012903487900563941,near,437,medium
123,194,sample_195,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.3064066852367688,0.4690831556503198,0.08961303462321792,5.060470830252756,447,491,0,0.3139282464981079,0.5271718502044678,0.8411000967025757,0.0,0.9999827146530151,0.05414377897977829,3,3,0,0,0,0,0,0.378076062639821,0.34451901565995524,1.0,multi_defect_pilot_gate_only,1,0,0.27740492170022374,0.012903487900563941,near,491,large
123,195,sample_196,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.8504464285714286,0.9191797346200241,0.035545023696682464,0.46205008002673315,407,422,0,0.02162979543209076,0.10016316175460815,0.12179295718669891,0.0,0.9999978542327881,0.04953862726688385,3,3,0,0,0,0,0,0.36117936117936117,0.35626535626535627,1.0,multi_defect_pilot_gate_only,1,0,0.28255528255528256,0.012903487900563941,near,422,medium
123,196,sample_197,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.5319926873857403,0.6945107398568019,0.12690355329949238,4.680386069480314,444,394,0,0.1846054643392563,0.3114364743232727,0.4960419535636902,0.0,1.0,0.05367813631892204,3,3,0,0,0,0,0,0.3355855855855856,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3310810810810811,0.01681071087134628,medium,394,small
123,197,sample_198,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.5809352517985612,0.7349260523321957,0.01580135440180587,2.880999381161314,436,443,0,0.10616247355937958,0.2736942768096924,0.37985676527023315,0.0,0.999991774559021,0.052824243903160095,3,4,1,0,0,0,1,0.3577981651376147,0.33256880733944955,1.0,multi_defect_pilot_gate_only,0,1,0.3073394495412844,0.01681071087134628,medium,443,medium
123,198,sample_199,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.2886762360446571,0.44801980198019803,0.009852216748768473,3.430469703547677,402,406,0,0.6594239473342896,0.5533884763717651,1.2128124237060547,0.0,0.9999996423721313,0.04916715994477272,3,3,0,0,1,0,0,0.3656716417910448,0.35074626865671643,0.6666666666666666,multi_defect_pilot_gate_only,1,0,0.2835820895522388,0.01681071087134628,medium,406,small
123,199,sample_200,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.3391812865497076,0.5065502183406113,0.02207505518763797,2.3253275847033614,463,453,0,0.2928953766822815,0.49459874629974365,0.7874941229820251,0.0,0.9999977350234985,0.05693050101399422,3,3,0,0,0,0,0,0.3434125269978402,0.3326133909287257,1.0,multi_defect_pilot_gate_only,1,0,0.32397408207343414,0.01681071087134628,medium,453,large
123,200,sample_201,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.6419047619047619,0.7819025522041764,0.05238095238095238,2.3974657492469844,442,420,0,0.09963265061378479,0.21410256624221802,0.3137352168560028,0.0,0.9999994039535522,0.054264143109321594,3,3,0,0,0,0,0,0.35294117647058826,0.3257918552036199,1.0,multi_defect_pilot_gate_only,1,0,0.3212669683257919,0.02161226503631676,far,420,medium
123,201,sample_202,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.6405353728489483,0.7808857808857809,0.00936768149882904,3.7500851246148845,431,427,0,0.0759236067533493,0.22082722187042236,0.29675084352493286,0.0,0.9999873638153076,0.05349858105182648,3,3,0,0,0,0,0,0.3665893271461717,0.3619489559164733,1.0,multi_defect_pilot_gate_only,1,0,0.271461716937355,0.02161226503631676,far,427,medium
123,202,sample_203,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8379629629629629,0.9118387909319899,0.12299465240641712,1.9023621029103963,420,374,0,0.025470107793807983,0.0931934118270874,0.11866351962089539,0.0,1.0,0.0514032356441021,3,3,0,0,0,0,0,0.3880952380952381,0.35714285714285715,1.0,multi_defect_pilot_gate_only,1,0,0.25476190476190474,0.02161226503631676,far,374,small
123,203,sample_204,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.8666666666666667,0.9285714285714286,0.053169734151329244,0.9413854346144769,463,489,0,0.0337831974029541,0.08275264501571655,0.11653584241867065,0.0,1.0,0.056012071669101715,3,3,0,0,0,0,0,0.3714902807775378,0.34989200863930886,1.0,multi_defect_pilot_gate_only,1,0,0.2786177105831533,0.02161226503631676,far,489,large
123,204,sample_205,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.6337209302325582,0.7758007117437722,0.04861111111111111,1.904596225049814,411,432,0,0.1119171679019928,0.22215574979782104,0.33407291769981384,0.0,1.0,0.05032245069742203,3,3,0,0,0,0,0,0.3795620437956204,0.34306569343065696,1.0,multi_defect_pilot_gate_only,1,0,0.2773722627737226,0.012903487900563941,near,432,medium
123,205,sample_206,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.6597938144329897,0.7950310559006211,0.017543859649122806,2.479839950688958,406,399,0,0.06978052854537964,0.20155715942382812,0.27133768796920776,0.0,0.9999945163726807,0.049642521888017654,3,3,0,0,0,0,0,0.37192118226600984,0.3251231527093596,1.0,multi_defect_pilot_gate_only,1,0,0.30295566502463056,0.012903487900563941,near,399,small
123,206,sample_207,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.6542056074766355,0.7909604519774012,0.1864754098360656,4.269189099410142,397,488,0,0.11871246248483658,0.21107429265975952,0.3297867476940155,0.0,0.9999997615814209,0.04883477836847305,3,3,0,0,0,0,0,0.3702770780856423,0.36272040302267,1.0,multi_defect_pilot_gate_only,1,0,0.26700251889168763,0.012903487900563941,near,488,large
123,207,sample_208,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.5308411214953271,0.6935286935286935,0.017241379310344827,2.7463357279687672,413,406,0,0.11141236126422882,0.3155389428138733,0.4269512891769409,0.0,0.9999641180038452,0.05150549113750458,3,3,0,0,0,0,0,0.3704600484261501,0.35108958837772397,1.0,multi_defect_pilot_gate_only,1,0,0.2784503631961259,0.012903487900563941,near,406,small
123,208,sample_209,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.4957410562180579,0.662870159453303,0.20603015075376885,1.8847239747812121,480,398,0,0.156446173787117,0.34283238649368286,0.49927854537963867,0.0,0.9999933242797852,0.05892929062247276,3,3,0,0,0,0,0,0.3375,0.33541666666666664,1.0,multi_defect_pilot_gate_only,1,0,0.32708333333333334,0.01681071087134628,medium,398,small
123,209,sample_210,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.7847866419294991,0.8794178794178794,0.20186915887850468,2.1876093030273256,427,535,0,0.06941365450620651,0.1271575689315796,0.1965712308883667,0.0,1.0,0.05185076594352722,3,3,0,0,0,0,0,0.36065573770491804,0.351288056206089,1.0,multi_defect_pilot_gate_only,1,0,0.28805620608899296,0.01681071087134628,medium,535,large
123,210,sample_211,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.5867446393762183,0.7395577395577395,0.07124681933842239,2.3496110049299066,421,393,0,0.1614072620868683,0.2600191831588745,0.4214264452457428,0.0,1.0,0.05119895190000534,3,3,0,0,0,0,0,0.3752969121140142,0.36104513064133015,1.0,multi_defect_pilot_gate_only,1,0,0.26365795724465557,0.01681071087134628,medium,393,small
123,211,sample_212,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.8042553191489362,0.8915094339622641,0.05504587155963303,1.9694665757979533,412,436,0,0.03261837735772133,0.10595005750656128,0.1385684311389923,0.0,1.0,0.050241854041814804,3,3,0,0,0,0,0,0.3786407766990291,0.3422330097087379,1.0,multi_defect_pilot_gate_only,1,0,0.279126213592233,0.01681071087134628,medium,436,medium
123,212,sample_213,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8087318087318087,0.8942528735632184,0.10144927536231885,1.950203626567449,456,414,0,0.0331621952354908,0.11224311590194702,0.14540530741214752,0.0,1.0,0.05624254792928696,3,3,0,0,0,0,0,0.37280701754385964,0.3157894736842105,1.0,multi_defect_pilot_gate_only,1,0,0.31140350877192985,0.02161226503631676,far,414,medium
123,213,sample_214,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8888888888888888,0.9411764705882353,0.011037527593818985,1.4822371260954121,448,453,0,0.014893260784447193,0.06707119941711426,0.08196446299552917,0.0,0.9999998807907104,0.054399680346250534,3,3,0,0,0,0,0,0.390625,0.35044642857142855,1.0,multi_defect_pilot_gate_only,1,0,0.25892857142857145,0.02161226503631676,far,453,large
123,214,sample_215,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.5794392523364486,0.7337278106508875,0.026378896882494004,1.3604580634128585,428,417,0,0.11859650164842606,0.26815396547317505,0.3867504596710205,0.0,0.9999849796295166,0.05182567238807678,3,3,0,0,0,0,0,0.37383177570093457,0.34813084112149534,1.0,multi_defect_pilot_gate_only,1,0,0.2780373831775701,0.02161226503631676,far,417,medium
123,215,sample_216,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.6068222621184919,0.7553072625698324,0.13541666666666666,2.4807530694143254,415,480,0,0.24098417162895203,0.2453213930130005,0.4863055646419525,0.0,1.0,0.05066550150513649,3,3,0,0,0,0,0,0.38795180722891565,0.3566265060240964,1.0,multi_defect_pilot_gate_only,1,0,0.25542168674698795,0.02161226503631676,far,480,large
123,216,sample_217,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.545631067961165,0.7060301507537688,0.030612244897959183,3.842548135019006,404,392,0,0.1228821650147438,0.29176241159439087,0.4146445691585541,0.0,0.9999980926513672,0.049522288143634796,3,3,0,0,0,0,0,0.3811881188118812,0.34405940594059403,1.0,multi_defect_pilot_gate_only,1,0,0.2747524752475248,0.012903487900563941,near,392,small
123,217,sample_218,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.5675146771037182,0.7240948813982522,0.06976744186046512,1.7782879489411845,414,387,0,0.11844304203987122,0.27150338888168335,0.38994643092155457,0.0,0.9999992847442627,0.05046815425157547,3,3,0,0,0,0,0,0.3695652173913043,0.3526570048309179,1.0,multi_defect_pilot_gate_only,1,0,0.2777777777777778,0.012903487900563941,near,387,small
123,218,sample_219,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8413361169102297,0.9138321995464853,0.0,1.3919670642061508,441,441,0,0.023297641426324844,0.1074533462524414,0.13075098395347595,0.0,0.9999990463256836,0.053648486733436584,3,4,1,0,0,0,1,0.35600907029478457,0.3356009070294785,1.0,multi_defect_pilot_gate_only,0,1,0.30385487528344673,0.012903487900563941,near,441,medium
123,219,sample_220,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.8170212765957446,0.8992974238875878,0.11061946902654868,0.8909675724160743,402,452,0,0.03563567250967026,0.11214309930801392,0.14777877926826477,0.0,0.9999998807907104,0.04965878278017044,3,3,0,0,0,0,0,0.36318407960199006,0.3358208955223881,1.0,multi_defect_pilot_gate_only,1,0,0.3009950248756219,0.012903487900563941,near,452,large
123,220,sample_221,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7121848739495799,0.8319018404907975,0.10051546391752578,1.5355691519973722,427,388,0,0.05135722458362579,0.17225676774978638,0.22361399233341217,0.0,0.9999996423721313,0.052702609449625015,3,3,0,0,0,0,0,0.36065573770491804,0.3583138173302108,1.0,multi_defect_pilot_gate_only,1,0,0.2810304449648712,0.01681071087134628,medium,388,small
123,221,sample_222,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8438133874239351,0.9152915291529153,0.12190082644628099,0.2223713956446602,425,484,0,0.028405606746673584,0.08596014976501465,0.11436575651168823,0.0,1.0,0.05220581591129303,3,3,0,0,0,0,0,0.37411764705882355,0.3552941176470588,1.0,multi_defect_pilot_gate_only,1,0,0.27058823529411763,0.01681071087134628,medium,484,large
123,222,sample_223,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.6549707602339181,0.7915194346289752,0.24010554089709762,2.93466724010812,470,379,0,0.05571138486266136,0.2398274540901184,0.29553884267807007,0.0,0.9997925162315369,0.05693899095058441,3,3,0,0,0,0,0,0.3659574468085106,0.3404255319148936,1.0,multi_defect_pilot_gate_only,1,0,0.2936170212765957,0.01681071087134628,medium,379,small
123,223,sample_224,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.8115631691648822,0.8959810874704491,0.041666666666666664,1.391588923759707,414,432,0,0.031313978135585785,0.1320732831954956,0.163387268781662,0.0,0.9999994039535522,0.05117197334766388,3,3,0,0,0,0,0,0.37922705314009664,0.33816425120772947,1.0,multi_defect_pilot_gate_only,1,0,0.2826086956521739,0.01681071087134628,medium,432,medium
123,224,sample_225,test,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.5886402753872634,0.7410617551462622,0.07708333333333334,3.5125502660196286,443,480,0,0.14329278469085693,0.25861436128616333,0.40190714597702026,0.0,0.9999983310699463,0.05407387390732765,3,3,0,0,0,0,0,0.36794582392776526,0.36794582392776526,1.0,multi_defect_pilot_gate_only,1,0,0.26410835214446954,0.02161226503631676,far,480,large
123,225,sample_226,test,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.7172131147540983,0.8353221957040573,0.029055690072639227,2.9078418935027375,425,413,0,0.06462889164686203,0.16466182470321655,0.22929072380065918,0.0,1.0,0.052026696503162384,3,3,0,0,0,0,0,0.36705882352941177,0.35294117647058826,1.0,multi_defect_pilot_gate_only,1,0,0.28,0.02161226503631676,far,413,small
123,226,sample_227,test,rectangular_notch+rotated_rect+rotated_rect,0.5,0.6629001883239172,0.797281993204983,0.09738717339667459,7.446975468235927,462,421,0,0.09758825600147247,0.20531439781188965,0.3029026389122009,0.0,0.9999998807907104,0.05631551146507263,3,3,0,0,0,0,0,0.3787878787878788,0.3528138528138528,1.0,multi_defect_pilot_gate_only,1,0,0.2683982683982684,0.02161226503631676,far,421,medium
123,227,sample_228,test,rotated_rect+rotated_rect+rotated_rect,0.5,0.600739371534196,0.7505773672055427,0.13763440860215054,2.2328806824549843,401,465,0,0.20422214269638062,0.2500717043876648,0.4542938470840454,0.0,0.9999998807907104,0.049539774656295776,3,3,0,0,0,0,0,0.3541147132169576,0.34663341645885287,1.0,multi_defect_pilot_gate_only,1,0,0.29925187032418954,0.02161226503631676,far,465,large
