candidate,lambda_forward,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.6,67,0.30245713134263313,0.44104489855209184,0.6076724642766775,1.1994190284839044,2.0,10.0,57.0,0.22063267796731262,0.1358295656180475,0.4629733827555496
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.6,133,0.42114558451696865,0.5788746050808488,0.37321293589159393,1.053901066513438,0.0,24.0,109.0,0.18923393611032935,0.6268072537062235,0.4629733827555496
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,large,0.7,67,0.4578818957889345,0.6163934079564781,0.1949383174319712,0.9491099598470019,0.0,37.0,30.0,0.22930875299637443,0.8793369863134415,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,area_bin,large,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,medium,0.7,66,0.3697114790077783,0.5258775914386254,0.24063344039059317,1.195690443231301,0.0,20.0,45.0,0.16666634394928362,0.6549556300558106,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,area_bin,medium,0.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,small,0.7,67,0.3020473989680159,0.43763500445680026,0.6390417295156431,1.1857764454988333,2.0,3.0,64.0,0.20278862350856636,0.10064067390917308,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,area_bin,small,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,multi_defect,0.7,62,0.3941434811762517,0.5518979189108946,0.27163892869171263,1.0576289510053973,0.0,23.0,39.0,0.2778795561603,0.6744024713954335,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,defect_type,multi_defect,0.7,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,polygon,0.7,75,0.3303610799635726,0.4678120471771925,0.5151560877693493,1.110024673073259,2.0,17.0,58.0,0.1718337640662988,0.28301703937141576,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,defect_type,polygon,0.7,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,rotated_rect,0.7,63,0.4143213259211666,0.5718134945376829,0.25841508015368153,1.1583588797421682,0.0,20.0,42.0,0.15610219269163078,0.7277197403051681,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,defect_type,rotated_rect,0.7,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,overall,all,0.7,200,0.3765811018161452,0.5266391233331946,0.3587923510563465,1.1089969975779754,2.0,60.0,139.0,0.19975251463241875,0.5444278740929933,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,overall,all,0.7,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.7,67,0.2941907536815165,0.43042036220208535,0.48316107820790144,1.2194209881700002,2.0,17.0,49.0,0.22063267796731262,0.2414500376757004,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.7,133,0.41808601403434176,0.5751102285646558,0.2961404358747362,1.0550303856345047,0.0,43.0,90.0,0.18923393611032935,0.6970558067242614,0.5449777634261417
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.7,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,large,0.8,67,0.4417148494413467,0.6009748193536187,0.2030671799395047,0.9591345886018738,0.0,50.0,17.0,0.22930875299637443,0.8396224888554606,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,area_bin,large,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,medium,0.8,66,0.3563034205219865,0.509254718293327,0.20128148989683892,1.2348696587917705,0.0,36.0,30.0,0.16666634394928362,0.6642766489184746,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,area_bin,medium,0.8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,small,0.8,67,0.29643113719155534,0.4281827893757224,0.4463119107607614,1.1886796266986774,2.0,10.0,57.0,0.20278862350856636,0.27830201580651637,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,area_bin,small,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,multi_defect,0.8,62,0.3816660981580172,0.5375013238827718,0.22950792499670114,1.1099464449460708,0.0,38.0,24.0,0.2778795561603,0.6896594970440879,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,defect_type,multi_defect,0.8,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,polygon,0.8,75,0.32015473092539737,0.4544545330251637,0.3895817951145915,1.1119530366299903,2.0,25.0,50.0,0.1718337640662988,0.38502746883596956,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,defect_type,polygon,0.8,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,rotated_rect,0.8,63,0.40153815799450293,0.5580190338826397,0.211823038519355,1.1593387204976309,0.0,33.0,30.0,0.15610219269163078,0.7477341533577876,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,defect_type,rotated_rect,0.8,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,overall,all,0.8,200,0.36485903429427774,0.5128218559611272,0.28396488705054596,1.1264019729898809,2.0,96.0,104.0,0.19975251463241875,0.593716003204859,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,overall,all,0.8,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.8,67,0.27763160076437227,0.4097720920012474,0.38171092071877394,1.2535391961869138,2.0,33.0,34.0,0.22063267796731262,0.3056927720468458,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.8,133,0.4088006737416738,0.5647341430687357,0.23472440392444613,1.0642672398484738,0.0,63.0,70.0,0.18923393611032935,0.7388104128859633,0.5940670511934839
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.8,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,large,0.85,67,0.4252353697287199,0.5849829811679466,0.23873310136005407,0.9819266549242076,0.0,55.0,12.0,0.22930875299637443,0.7714852495366123,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,area_bin,large,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,medium,0.85,66,0.34441018863522777,0.49415682927123566,0.21512013198419086,1.274342765410741,0.0,46.0,20.0,0.16666634394928362,0.6234468859222726,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,area_bin,medium,0.85,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,small,0.85,67,0.28661990331914344,0.41424313028224735,0.34057799895118407,1.195240796300081,2.0,22.0,45.0,0.20278862350856636,0.3602850346502067,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,area_bin,small,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,multi_defect,0.85,62,0.3689621393057826,0.5225551672052722,0.23838992134841758,1.1787998375873412,0.0,43.0,19.0,0.2778795561603,0.6531273851626371,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,defect_type,multi_defect,0.85,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,polygon,0.85,75,0.3069424208100017,0.43797850855160136,0.327087875363256,1.1140901042173987,2.0,36.0,39.0,0.1718337640662988,0.417833053998347,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,defect_type,polygon,0.85,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,rotated_rect,0.85,63,0.38934986581624165,0.5446935189042471,0.2174604231105311,1.1614633748928707,0.0,44.0,19.0,0.15610219269163078,0.7165829616099577,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,defect_type,rotated_rect,0.85,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,overall,all,0.85,200,0.3521268787206594,0.4978125009953227,0.2650588621590477,1.149426061396647,2.0,123.0,77.0,0.19975251463241875,0.5848805175569344,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,overall,all,0.85,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.85,67,0.2600179933015727,0.38727407748031134,0.34891101434565946,1.2947423795094857,2.0,42.0,25.0,0.22063267796731262,0.29838105643622465,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.85,133,0.3985275954355376,0.5534972707359677,0.22281755241090498,1.0784068081836056,0.0,81.0,52.0,0.18923393611032935,0.7292073137606003,0.5850723900363639
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.85,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,large,0.9,67,0.39213325315443637,0.5517506931479133,0.3313925256544425,1.042004620406165,0.0,65.0,2.0,0.22930875299637443,0.6124914206479071,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,area_bin,large,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,medium,0.9,66,0.31650409808470265,0.4591525471858296,0.28962648557107046,1.348751507022164,0.0,58.0,8.0,0.16666634394928362,0.4860301596994618,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,area_bin,medium,0.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,small,0.9,67,0.26283887763402763,0.3830665662912114,0.26179172525484107,1.2081512107298924,2.0,40.0,27.0,0.20278862350856636,0.3841137186703979,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,area_bin,small,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,multi_defect,0.9,62,0.340317926418059,0.48910916807215754,0.3125712587104527,1.3276184258922454,0.0,56.0,6.0,0.2778795561603,0.5168558357797639,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,defect_type,multi_defect,0.9,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,polygon,0.9,75,0.2785275431556995,0.4026102517392049,0.30012202772714514,1.1206695951827585,2.0,53.0,22.0,0.1718337640662988,0.3810157671677593,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,defect_type,polygon,0.9,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,rotated_rect,0.9,63,0.3616369216161959,0.5145442412027299,0.2693670276036301,1.162547855150132,0.0,54.0,9.0,0.15610219269163078,0.6068141352152956,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,defect_type,rotated_rect,0.9,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,overall,all,0.9,200,0.3238620161820873,0.46468412248343055,0.2942934642930633,1.1987966551925198,2.0,163.0,37.0,0.19975251463241875,0.4942526743724546,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,overall,all,0.9,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.9,67,0.2246425940272259,0.34140760447288887,0.37327869989977874,1.3798450236137096,2.0,53.0,14.0,0.22063267796731262,0.192771498600336,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.9,133,0.3738447326059649,0.526785827045132,0.25450390951374047,1.110314369873893,0.0,110.0,23.0,0.18923393611032935,0.6461266501373564,0.49421176633925556
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,large,0.95,67,0.29492548416135034,0.44461585662427217,0.5732310773323006,1.2302243787406095,0.0,67.0,0.0,0.22930875299637443,0.1663102634533219,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,area_bin,large,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,medium,0.95,66,0.23533124110894182,0.3547360797523879,0.557224729468306,1.4499111708719283,2.0,66.0,0.0,0.16666634394928362,0.0328425913930237,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,area_bin,medium,0.95,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,area_bin,small,0.95,67,0.17416671576155032,0.2670612043234206,0.5453601920054159,1.2568203786672172,8.0,67.0,0.0,0.20278862350856636,-0.10413227192044494,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,area_bin,small,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,multi_defect,0.95,62,0.24883097740316812,0.3801028876076709,0.5834465067669481,1.6937526265780132,2.0,62.0,0.0,0.2778795561603,0.04548735824389094,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,defect_type,multi_defect,0.95,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,polygon,0.95,75,0.1966481239440083,0.29528420290750146,0.5519338957637839,1.1057287000898104,8.0,75.0,0.0,0.1718337640662988,-0.06000156891227415,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,defect_type,polygon,0.95,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,defect_type,rotated_rect,0.95,63,0.266427133543293,0.40289285868912417,0.5421225649000099,1.169250319874476,0.0,63.0,0.0,0.15610219269163078,0.12719742733240724,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,defect_type,rotated_rect,0.95,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,overall,all,0.95,200,0.23480519654012255,0.3554747217357651,0.5586122359526761,1.3124828981725793,10.0,200.0,0.0,0.19975251463241875,0.0316676823232116,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,overall,all,0.95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,low_signal,0.95,67,0.12775362862418316,0.2068882713024765,0.6781954894983674,1.5938128695676201,10.0,67.0,0.0,0.22063267796731262,-0.34355358957170773,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,low_signal,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p05_test_mean,0.05,mean,test,signal_bin,non_low_signal,0.95,133,0.28873343000153556,0.43032654263073006,0.49837104807627514,1.1919129104318475,0.0,133.0,0.0,0.18923393611032935,0.22068892455599048,0.03167352764196688
lambda_0p05_test_std,0.05,sample_std,test,signal_bin,non_low_signal,0.95,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val,0.1,42,val,overall,all,0.5,200,0.3859417489060239,0.5354806324165016,0.465377054167286,1.0578007902855497,3,33,167,0.17255961854476481,0.45604532715523954,0.4569100517254306
lambda_0p10_val,0.1,42,val,area_bin,small,0.5,67,0.2861038719608953,0.41479539681976163,0.7165786477539028,1.151250233873725,3,6,61,0.1214292119048647,-0.015679378973245783,0.4569100517254306
lambda_0p10_val,0.1,42,val,area_bin,medium,0.5,66,0.4189269191425671,0.5775884505356756,0.36666040391461646,1.1027012024865006,0,12,54,0.12045939763387044,0.6298549657636263,0.4569100517254306
lambda_0p10_val,0.1,42,val,area_bin,large,0.5,67,0.4532867715882892,0.6146865247913686,0.3114187279937465,0.9243053933466548,0,15,52,0.27501263085808325,0.7565545683859113,0.4569100517254306
lambda_0p10_val,0.1,42,val,signal_bin,low_signal,0.5,67,0.3003986866590278,0.43127749126037473,0.5670129380109401,1.1705313405254856,3,16,51,0.1502614024498347,0.16466323990846243,0.4569100517254306
lambda_0p10_val,0.1,42,val,signal_bin,non_low_signal,0.5,133,0.42903487048909716,0.5879739441267309,0.41417702245657306,1.0035545104708439,0,17,116,0.183792554472286,0.602831792159255,0.4569100517254306
lambda_0p10_val,0.1,42,val,defect_type,multi_defect,0.5,71,0.42547169273369523,0.587259140189652,0.39999578540553393,0.9321062534942594,0,16,55,0.28764976180670127,0.6127350475178132,0.4569100517254306
lambda_0p10_val,0.1,42,val,defect_type,polygon,0.5,72,0.29705678811112335,0.4272253512170965,0.6407473423460119,1.1923822293031043,3,9,63,0.10571384278591722,0.08353479698220789,0.4569100517254306
lambda_0p10_val,0.1,42,val,defect_type,rotated_rect,0.5,57,0.44897843601950077,0.6077281095123523,0.32529651615353405,1.051453295899065,0,8,49,0.11363849017703742,0.7314100293783191,0.4569100517254306
lambda_0p10_val,0.1,42,val,overall,all,0.6,200,0.3817810185022173,0.5299410010429956,0.382653661481706,1.05720427141962,4,47,152,0.17255961854476481,0.5290683580635069,0.5298195144186985
lambda_0p10_val,0.1,42,val,area_bin,small,0.6,67,0.28234979061804816,0.4080517486901909,0.5931217428388276,1.1294016738732655,4,7,60,0.1214292119048647,0.09727979646941143,0.5298195144186985
lambda_0p10_val,0.1,42,val,area_bin,medium,0.6,66,0.41421508779039073,0.5721785950662106,0.3063428973995662,1.108888233475613,0,20,45,0.12045939763387044,0.6800507854570351,0.5298195144186985
lambda_0p10_val,0.1,42,val,area_bin,large,0.6,67,0.44926226768460364,0.6102230712236779,0.2473573775786328,0.9384046020125275,0,20,47,0.27501263085808325,0.8121279613296486,0.5298195144186985
lambda_0p10_val,0.1,42,val,signal_bin,low_signal,0.6,67,0.29312524652877775,0.42162800250836874,0.47884900302495875,1.162775385592665,4,21,46,0.1502614024498347,0.23590424601218768,0.5298195144186985
lambda_0p10_val,0.1,42,val,signal_bin,non_low_signal,0.6,133,0.4264421968647771,0.5845046920341234,0.3341943540877367,1.0071969015481776,0,26,106,0.183792554472286,0.6767525348111637,0.5298195144186985
lambda_0p10_val,0.1,42,val,defect_type,multi_defect,0.6,71,0.42238055333360464,0.5835416371672281,0.32911551735118055,0.9503187072319044,0,24,47,0.28764976180670127,0.676806673149652,0.5298195144186985
lambda_0p10_val,0.1,42,val,defect_type,polygon,0.6,72,0.2921042628096618,0.4197611228189888,0.5335872710488659,1.171856123734923,4,10,62,0.10571384278591722,0.1782781145797846,0.5298195144186985
lambda_0p10_val,0.1,42,val,defect_type,rotated_rect,0.6,57,0.44448557002564715,0.6023498794168198,0.2586885447173517,1.053564781943957,0,13,43,0.11363849017703742,0.7881469047251153,0.5298195144186985
lambda_0p10_val,0.1,42,val,overall,all,0.7,200,0.37418269443689395,0.5205904924406701,0.31320715757669537,1.0681837088979629,4,65,134,0.17255961854476481,0.5815660293008688,0.5822041647281441
lambda_0p10_val,0.1,42,val,area_bin,small,0.7,67,0.2756254772125714,0.39757489068998936,0.4673273420809399,1.1320006470122035,4,10,56,0.1214292119048647,0.20587302582162087,0.5822041647281441
lambda_0p10_val,0.1,42,val,area_bin,medium,0.7,66,0.4070110057005569,0.5638704940215948,0.261050249538928,1.115397262302312,0,25,41,0.12045939763387044,0.7098312501832238,0.5822041647281441
lambda_0p10_val,0.1,42,val,area_bin,large,0.7,67,0.4404015751925335,0.600972062783276,0.2104654197962216,0.9616678637355122,0,30,37,0.27501263085808325,0.8309082181795878,0.5822041647281441
lambda_0p10_val,0.1,42,val,signal_bin,low_signal,0.7,67,0.28194871015377493,0.40737835269615696,0.4049688846792097,1.1870346710322395,4,26,40,0.1502614024498347,0.28435817817072223,0.5822041647281441
lambda_0p10_val,0.1,42,val,signal_bin,non_low_signal,0.7,133,0.42064643088026965,0.5776221718608385,0.2669813251265566,1.011885884729095,0,39,94,0.183792554472286,0.7312872776145516,0.5822041647281441
lambda_0p10_val,0.1,42,val,defect_type,multi_defect,0.7,71,0.4146193837003747,0.5750229046454559,0.28748032172554855,0.976255497462313,0,32,39,0.28764976180670127,0.7021619666202821,0.5822041647281441
