sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rect_v9_0078,197,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.7096774193548387,0.8301886792452831,0.15303030303030302,3.764079360513096,559.0,660.0,0.0,0.9701504707336426,0.029849527403712273,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.0006105508655309677,-0.00023922830587252975,0.0015253873454086392,0.014000000432133675,0.01546188723295927,0.0014618868008255959,0.009499999694526196,0.00828850083053112,0.0012114988639950752,0.0010000000474974513,0.0011366438120603561,0.00013664376456290483,0.0,8.815758458907661,nan,0.15371228119272742,
rect_v9_0079,198,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.7983333333333333,0.8878591288229842,0.20166666666666666,1.0022186979419971,479.0,600.0,0.0,0.7353939414024353,0.2646060287952423,rectangular_notch,1.0,0.001500000013038516,0.0,0.0008691056864336133,0.0001008682738756761,0.0006389069259422002,0.01600000075995922,0.014042968861758709,0.001957031898200512,0.007499999832361937,0.008127810433506966,0.0006278106011450291,0.0010000000474974513,0.0015468739438802004,0.0005468738963827491,0.0,5.420430868246126,nan,0.09456908998493861,
rect_v9_0080,199,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.5629139072847682,0.7203389830508474,0.12698412698412698,4.6097722286464435,440.0,504.0,0.0,0.7404342293739319,0.2595658004283905,rectangular_notch,1.0,-0.000750000006519258,0.0010000000474974513,0.0012770260218530893,1.4110355550656095e-05,0.0022540657797867057,0.013000000268220901,0.01372796855866909,0.0007279682904481888,0.007499999832361937,0.007952569983899593,0.0004525701515376568,0.0019000000320374966,0.0015974739799275994,0.00030252605210989714,0.0,-0.1755972133099388,nan,0.0030647483301586634,
rot_p3_0006,205,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6553480475382003,0.7917948717948718,0.1977818853974122,3.8194526706915832,434.0,541.0,0.0,0.6700005531311035,0.3299994468688965,rectangular_notch,0.0,0.0,-0.0010000000474974513,-0.00019978208001703024,0.00021370260219555348,0.0012300353228251477,0.012000000104308128,0.012812728993594646,0.0008127288892865181,0.008999999612569809,0.008113784715533257,0.0008862148970365524,0.0020000000949949026,0.0017311688279733062,0.00026883126702159643,20.000000659393134,4.7709622673347765,15.229038392058357,0.2650151354114782,
rot_p3_0007,206,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5419161676646707,0.7029126213592233,0.15412186379928317,2.9513747283791143,472.0,558.0,0.0,0.6505334973335266,0.3494665026664734,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,0.002638937206938863,7.480225031031296e-05,0.000993155229468453,0.01600000075995922,0.013958134688436985,0.002041866071522236,0.007000000216066837,0.007992214523255825,0.0009922143071889877,0.0024999999441206455,0.0018743552500382066,0.0006256446940824389,-30.00000044529205,0.8627580130528052,30.862758458344842,0.5321681656167213,
rot_p3_0009,208,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.4793577981651376,0.648062015503876,0.6875,4.4094964946601065,405.0,240.0,0.0,0.7309446930885315,0.2690552771091461,rectangular_notch,0.0,-0.003000000026077032,0.0010000000474974513,-0.0007133535109460354,0.0002378936333116144,0.0024103025592948895,0.00800000037997961,0.012044522911310196,0.0040445225313305855,0.006000000052154064,0.007995210587978363,0.001995210535824299,0.0020000000949949026,0.0018749793525785208,0.00012502074241638184,10.000000283105564,4.419748817570843,5.5802514655347295,0.09735527158130708,
rot_p3_0010,209,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6509598603839442,0.7885835095137421,0.24814814814814815,1.3116705949167535,406.0,540.0,0.0,0.7146333456039429,0.28536659479141235,rectangular_notch,0.0,0.0,0.0,-0.0006506440695375204,0.00024412736820522696,0.0006949358798703346,0.012000000104308128,0.012171125039458275,0.00017112493515014648,0.008999999612569809,0.00803450495004654,0.0009654946625232697,0.0024999999441206455,0.0018560313619673252,0.0006439685821533203,30.00000044529205,4.666950865993353,25.333049579298688,0.43855241351172686,
rot_p3_0011,210,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5205882352941177,0.6847195357833655,0.1601423487544484,4.622648536773556,472.0,562.0,0.0,0.6623305082321167,0.3376695215702057,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0011793371522799134,7.568573346361518e-05,0.0021146898293032713,0.01600000075995922,0.013970304280519485,0.0020296964794397354,0.007000000216066837,0.008105026558041573,0.0011050263419747353,0.0010000000474974513,0.0015082495519891381,0.0005082495044916868,20.000000659393134,4.379363189669028,15.620637469724102,0.27178799965284656,
rot_p3_0014,213,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.7450628366247756,0.8539094650205762,0.19666048237476808,2.416057616401185,433.0,539.0,0.0,0.6546042561531067,0.3453957736492157,rectangular_notch,0.0,0.0,0.0010000000474974513,-0.00026015343610197306,0.00023368628171738237,0.0008092691614271657,0.012000000104308128,0.012632101774215698,0.0006321016699075699,0.008999999612569809,0.00811409018933773,0.0008859094232320786,0.0010000000474974513,0.0017531930934637785,0.0007531930459663272,10.000000283105564,4.950630393451962,5.049369889653605,0.0880996126137283,
rot_p3_0015,214,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5778443113772455,0.7324478178368121,0.11785714285714285,1.0003877537060772,494.0,560.0,0.0,0.6611835956573486,0.33881646394729614,rectangular_notch,0.0,0.003000000026077032,0.0,0.0023357097525149584,5.1131843065377325e-05,0.0006662552310672218,0.01600000075995922,0.014437870122492313,0.0015621306374669075,0.007000000216066837,0.008158918470144272,0.0011589182540774345,0.001500000013038516,0.0016450227703899145,0.00014502275735139847,30.00000044529205,2.820447216807664,27.179553228484394,0.4699373581683194,
rot_p3_0016,215,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5520661157024793,0.711395101171459,0.32021466905187834,3.800795169365257,380.0,559.0,0.0,0.643406093120575,0.35659390687942505,rectangular_notch,0.0,0.001500000013038516,0.0010000000474974513,0.00267652771435678,-2.9977683880133554e-05,0.0015636724326623332,0.014000000432133675,0.012615734711289406,0.0013842657208442688,0.00800000037997961,0.007396022789180279,0.0006039775907993317,0.0024999999441206455,0.001967413118109107,0.0005325868260115385,-30.00000044529205,0.4776036457557861,30.477604091047823,0.5256852969965363,
rot_p3_0017,216,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.596401028277635,0.7471819645732689,0.5767634854771784,1.4178110304193892,380.0,241.0,0.0,0.7014836668968201,0.2985163629055023,rectangular_notch,0.0,-0.003000000026077032,0.0,-0.002288586227223277,0.00022364371397998184,0.0007457386298176399,0.00800000037997961,0.01159332599490881,0.0035933256149291992,0.006000000052154064,0.007900815457105637,0.0019008154049515724,0.0010000000474974513,0.0016235013026744127,0.0006235012551769614,-20.000000659393134,3.4473542087865803,23.44735486817973,0.40638388202882375,
rot_p3_0019,218,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.682258064516129,0.8111217641418984,0.1408199643493761,2.946928329672627,482.0,561.0,0.0,0.6525103449821472,0.3474896252155304,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,0.0022720368579030037,9.843397128861398e-05,0.0011587716503908532,0.01600000075995922,0.014160864055156708,0.0018391367048025131,0.007000000216066837,0.008140203543007374,0.0011402033269405365,0.0020000000949949026,0.0017828961135819554,0.00021710398141294718,10.000000283105564,2.572255644729149,7.427744638376424,0.12954783720100832,
rot_p3_0020,219,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6488673139158576,0.7870461236506379,0.1836007130124777,3.63778250180434,458.0,561.0,0.0,0.682980477809906,0.3170195519924164,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.0018097547581419349,0.00012752982729580253,0.0011693039183551953,0.014000000432133675,0.013440176844596863,0.0005598235875368118,0.00800000037997961,0.00800817459821701,8.174218237400055e-06,0.0010000000474974513,0.001946747419424355,0.0009467473719269037,20.000000659393134,1.918156602447354,18.081844056945783,0.3142797117944058,
rot_p3_0021,220,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5475,0.7075928917609047,0.5791666666666667,2.7334776747900675,379.0,240.0,0.0,0.7183541655540466,0.281645804643631,rectangular_notch,0.0,-0.003000000026077032,0.0010000000474974513,-0.0022699369583278894,0.00019745892495848238,0.001084925980411309,0.00800000037997961,0.011732243001461029,0.0037322426214814186,0.006000000052154064,0.007881245575845242,0.0018812455236911774,0.001500000013038516,0.0015958190197125077,9.581900667399168e-05,-30.00000044529205,3.1304633133756075,33.130463758667645,0.5702135707232528,
rot_p3_0022,221,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.675531914893617,0.8063492063492064,0.25,1.3282309779794343,405.0,540.0,0.0,0.7367415428161621,0.2632583975791931,rectangular_notch,0.0,0.0,0.0,-0.0007693218067288399,0.00023643947497475892,0.0008048351804157582,0.012000000104308128,0.012156415730714798,0.00015641562640666962,0.008999999612569809,0.007996579632163048,0.0010034199804067612,0.0020000000949949026,0.0018496217671781778,0.00015037832781672478,-20.000000659393134,4.773970965664168,24.7739716250573,0.4290269596661382,
rot_p3_0023,222,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6232114467408585,0.7678746327130265,0.1800356506238859,3.9360121485550232,460.0,561.0,0.0,0.6275693774223328,0.372430682182312,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0019093273440375924,0.00011205642658751458,0.001557638084988321,0.01600000075995922,0.013929272070527077,0.002070728689432144,0.007000000216066837,0.008120202459394932,0.0011202022433280945,0.0024999999441206455,0.0017370835412293673,0.0007629164028912783,-10.000000283105564,2.9538632228562274,12.953863505961806,0.2256063490698989,
rot_p3_0024,223,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6346153846153846,0.7764705882352941,0.17857142857142858,0.7719760788564215,460.0,560.0,0.0,0.6498724818229675,0.35012751817703247,rectangular_notch,0.0,0.001500000013038516,0.0,0.001787860644981265,0.00014111270138528198,0.0003205878006330412,0.014000000432133675,0.013658791780471802,0.00034120865166187286,0.00800000037997961,0.008111483417451382,0.00011148303747177124,0.001500000013038516,0.0018743547843769193,0.0003743547713384032,30.00000044529205,2.736064925367211,27.263935519924843,0.47136874680007107,
rot_p3_0025,224,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.4918793503480278,0.6594090202177294,0.6791666666666667,4.5912648025662275,403.0,240.0,0.0,0.6944088935852051,0.3055911362171173,rectangular_notch,0.0,-0.003000000026077032,-0.0010000000474974513,-0.0014378959313035011,0.00024379824753850698,0.0019967982876701864,0.00800000037997961,0.012067637406289577,0.004067637026309967,0.006000000052154064,0.007999991998076439,0.0019999919459223747,0.0020000000949949026,0.0016986335394904017,0.00030136655550450087,20.000000659393134,5.049978056250736,14.9500226031424,0.2601875518511683,
rot_p3_0026,225,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5929203539823009,0.7444444444444445,0.3302411873840445,2.873095120518761,361.0,539.0,0.0,0.8337916731834412,0.16620837152004242,rectangular_notch,0.0,0.0,0.0010000000474974513,0.00028584402753040195,0.00011508224997669458,0.0009299388777999273,0.012000000104308128,0.011978905647993088,2.109445631504059e-05,0.008999999612569809,0.0077149407006800175,0.0012850589118897915,0.0024999999441206455,0.0020812731236219406,0.0004187268204987049,-30.00000044529205,2.0134454253318483,32.01344587062391,0.5515002879393591,
rot_p3_0027,226,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6367924528301887,0.7780979827089337,0.14107142857142857,1.3146871479450692,481.0,560.0,0.0,0.6562874913215637,0.3437124490737915,rectangular_notch,0.0,0.003000000026077032,0.0,0.0023882754612714052,9.731565660331398e-05,0.0006194168872470041,0.01600000075995922,0.013930647633969784,0.002069353125989437,0.007000000216066837,0.008063608780503273,0.0010636085644364357,0.0010000000474974513,0.0018766835564747453,0.000876683508977294,-20.000000659393134,1.5325273235596075,21.53252798295273,0.37360581403787213,
rot_p3_0028,227,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.7128378378378378,0.8323471400394478,0.18928571428571428,2.9189191132012566,454.0,560.0,0.0,0.6504530310630798,0.34954696893692017,rectangular_notch,0.0,0.001500000013038516,0.0010000000474974513,0.0006265531992539763,0.00020004223915748298,0.0011844162212122805,0.014000000432133675,0.012981962412595749,0.0010180380195379257,0.00800000037997961,0.008094191551208496,9.419117122888565e-05,0.0020000000949949026,0.0018328152364119887,0.00016718485858291388,10.000000283105564,3.914749816662665,6.085250466442886,0.10615774438497282,
rot_p3_0029,228,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6630824372759857,0.7974137931034483,0.06666666666666667,1.8819693792224876,224.0,240.0,0.0,0.026388410478830338,0.9736115336418152,rotated_rect,1.0,-0.003000000026077032,0.0,-0.002021303866058588,0.000343408522894606,0.001037196021604163,0.00800000037997961,0.008895808830857277,0.0008958084508776665,0.006000000052154064,0.006371330935508013,0.0003713308833539486,0.0024999999441206455,0.001395531464368105,0.0011044684797525406,30.00000044529205,8.432074289829488,21.567926155462544,0.3742127332832558,
rot_p3_0030,229,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6462809917355372,0.785140562248996,0.1589648798521257,3.8428283745669813,455.0,541.0,0.0,0.6320973634719849,0.3679026961326599,rectangular_notch,0.0,0.0,-0.0010000000474974513,0.0006030482472851872,0.00018301776435691863,0.0013278548245231816,0.012000000104308128,0.013195395469665527,0.001195395365357399,0.008999999612569809,0.00811432208865881,0.0008856775239109993,0.0010000000474974513,0.001715590711683035,0.0007155906641855836,20.000000659393134,4.300632025993114,15.699368633400013,0.2731493062595132,
rot_p3_0031,230,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5213414634146342,0.685370741482966,0.2114695340501792,3.271451259039412,440.0,558.0,0.0,0.6661158204078674,0.33388420939445496,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,0.002573035890236497,7.343367906287313e-05,0.0010202076300479708,0.01600000075995922,0.013700231909751892,0.002299768850207329,0.007000000216066837,0.00790875032544136,0.0009087501093745232,0.001500000013038516,0.0019380870508030057,0.00043808703776448965,-30.00000044529205,0.6961349079201095,30.696135353212156,0.529364320556762,
rot_p3_0032,231,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6409395973154363,0.7811860940695297,0.25357142857142856,3.3018431772794634,418.0,560.0,0.0,0.7844769954681396,0.21552295982837677,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.00213919160887599,4.729387364932336e-05,0.0012269435133206617,0.014000000432133675,0.013083349913358688,0.0009166505187749863,0.00800000037997961,0.00771444384008646,0.00028555653989315033,0.0024999999441206455,0.0021159909665584564,0.0003840089775621891,-10.000000283105564,0.2952256420853982,10.295225925190948,0.1794439562662764,
rot_p3_0033,232,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.4514038876889849,0.6220238095238095,0.8,5.018384261734304,432.0,240.0,0.0,0.6744046807289124,0.32559531927108765,rectangular_notch,0.0,-0.003000000026077032,0.0010000000474974513,-0.00039008382009342313,0.00016877900634426624,0.0027390858601981823,0.00800000037997961,0.012920914217829704,0.004920913837850094,0.006000000052154064,0.00807673204690218,0.0020767319947481155,0.0010000000474974513,0.0015716311754658818,0.0005716311279684305,10.000000283105564,4.6149603198048625,5.385039963300699,0.0939520875062226,
rot_p3_0034,233,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.6579406631762653,0.7936842105263158,0.24074074074074073,1.2758895370087586,410.0,540.0,0.0,0.6769375205039978,0.3230624794960022,rectangular_notch,0.0,0.0,0.0,-0.0006786355515941978,0.00024548795772716403,0.0007216720510568598,0.012000000104308128,0.01237385906279087,0.0003738589584827423,0.008999999612569809,0.008094033226370811,0.0009059663861989975,0.001500000013038516,0.0017682056641206145,0.0002682056510820985,30.00000044529205,4.910137616957542,25.089862828334503,0.4344103165255715,
rot_p3_0035,234,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.5705329153605015,0.7265469061876247,0.21708185053380782,3.2337937501431346,440.0,562.0,0.0,0.7421838045120239,0.2578161954879761,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.00258993124589324,-2.3165812308434397e-06,0.0010786699071889886,0.01600000075995922,0.012997310608625412,0.003002690151333809,0.007000000216066837,0.007554532028734684,0.0005545318126678467,0.0020000000949949026,0.002063415478914976,6.341538392007351e-05,20.000000659393134,0.10427020814805017,19.895730451245072,0.3455040123649404,
rot_p3_0036,235,train,rotated_rect,pilot_v3_rotated_rect,0.7,0.7011686143572621,0.8243375858684985,0.18035714285714285,0.6117752176856424,459.0,560.0,0.0,0.6643893718719482,0.33561059832572937,rectangular_notch,0.0,0.001500000013038516,0.0,0.0013744122115895152,0.0001512188173364848,0.0001965691394635455,0.014000000432133675,0.013313749805092812,0.000686250627040863,0.00800000037997961,0.008033622056245804,3.362167626619339e-05,0.0010000000474974513,0.0018725409172475338,0.0008725408697500825,-20.000000659393134,2.7019240113574905,22.70192467075063,0.393636569253912,
