candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,42,val,defect_type,multi_defect,0.8,71,0.39150239562241274,0.5479431055905363,0.3438435715567714,1.0271844307196811,0,34,37,0.5956019296561776,0.4530535356862253
shape_prior_latent_val_scan,42,val,defect_type,polygon,0.8,72,0.27487340324362136,0.39093307021365126,0.5537157452428132,1.2367376114296562,4,22,50,0.11209072821445942,0.4530535356862253
shape_prior_latent_val_scan,42,val,defect_type,rotated_rect,0.8,57,0.43860421701403385,0.5909927170103871,0.32601186914146857,1.0291882421363865,0,17,40,0.7035850648829525,0.4530535356862253
shape_prior_latent_val_scan,42,val,overall,all,0.85,200,0.3620226217218557,0.5024748919921409,0.40443605105032476,1.107633533260348,4,75,125,0.46006146266367176,0.4608104310185821
shape_prior_latent_val_scan,42,val,area_bin,small,0.85,67,0.26131560678914145,0.3725177693112144,0.6315310191262375,1.1896692075663142,4,22,45,0.0023023569741182914,0.4608104310185821
shape_prior_latent_val_scan,42,val,area_bin,medium,0.85,66,0.3948689257646462,0.5471069709378896,0.33137179470190214,1.1188752729107032,0,21,45,0.6106041020006336,0.4608104310185821
shape_prior_latent_val_scan,42,val,area_bin,large,0.85,67,0.43037357595570175,0.5884660861593446,0.24931482803405214,1.0194215586603577,0,32,35,0.7695248340809943,0.4608104310185821
shape_prior_latent_val_scan,42,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.4608104310185821
shape_prior_latent_val_scan,42,val,signal_bin,non_low_signal,0.85,200,0.3620226217218557,0.5024748919921409,0.40443605105032476,1.107633533260348,4,75,125,0.46006146266367176,0.4608104310185821
shape_prior_latent_val_scan,42,val,defect_type,multi_defect,0.85,71,0.3904078297541746,0.5467597370817191,0.33668130668860013,1.038843170542952,0,36,35,0.6004862601472936,0.4608104310185821
shape_prior_latent_val_scan,42,val,defect_type,polygon,0.85,72,0.2738506079201409,0.3892969172837179,0.5420849386520497,1.2421953837003779,4,22,50,0.12106258655180913,0.4608104310185821
shape_prior_latent_val_scan,42,val,defect_type,rotated_rect,0.85,57,0.4380407835363967,0.5902747196701481,0.3149600324952065,1.0327898476991737,0,17,40,0.7133554707113383,0.4608104310185821
shape_prior_latent_val_scan,42,val,overall,all,0.9,200,0.36042531708335973,0.5004931240538936,0.3924229869282991,1.1125843045586834,4,78,122,0.46849545420895417,0.46924897545226396
shape_prior_latent_val_scan,42,val,area_bin,small,0.9,67,0.2605970252073814,0.37109290447241133,0.6144899255688727,1.1882469188126306,4,23,44,0.017200004110920042,0.46924897545226396
shape_prior_latent_val_scan,42,val,area_bin,medium,0.9,66,0.39329435288324904,0.545198480911144,0.3185396096801803,1.123141247779131,0,22,44,0.6199532241142127,0.46924897545226396
shape_prior_latent_val_scan,42,val,area_bin,large,0.9,67,0.4278751557833277,0.5858552309103232,0.24313668856199178,1.0310394844012474,0,33,34,0.7705936981316591,0.46924897545226396
shape_prior_latent_val_scan,42,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.46924897545226396
shape_prior_latent_val_scan,42,val,signal_bin,non_low_signal,0.9,200,0.36042531708335973,0.5004931240538936,0.3924229869282991,1.1125843045586834,4,78,122,0.46849545420895417,0.46924897545226396
shape_prior_latent_val_scan,42,val,defect_type,multi_defect,0.9,71,0.3881305547620309,0.5442164187851556,0.3299479784109094,1.0531779548651736,0,37,34,0.6023989951362771,0.46924897545226396
shape_prior_latent_val_scan,42,val,defect_type,polygon,0.9,72,0.27263396347089563,0.3874687843292126,0.5258157538588841,1.2414312161066954,4,23,49,0.13428699394122412,0.46924897545226396
shape_prior_latent_val_scan,42,val,defect_type,rotated_rect,0.9,57,0.4368096255905838,0.5887983614970064,0.3017466077306247,1.0328695825056027,0,18,39,0.7238613793569655,0.46924897545226396
shape_prior_latent_val_scan,42,val,overall,all,0.95,200,0.35844436078481684,0.497788674181816,0.372813406880091,1.123949796417538,4,84,116,0.4834196280865418,0.4841923548817048
shape_prior_latent_val_scan,42,val,area_bin,small,0.95,67,0.25959155403509304,0.3687812577467075,0.5862000702615476,1.1893351201027158,4,23,44,0.042172741520252965,0.4841923548817048
shape_prior_latent_val_scan,42,val,area_bin,medium,0.95,66,0.3920733852500758,0.5434116228236072,0.296747294159371,1.131941426206719,0,25,41,0.638737713914312,0.4841923548817048
shape_prior_latent_val_scan,42,val,area_bin,large,0.95,67,0.4241700688075692,0.5818540815071,0.23435754110411983,1.0545957224137747,0,36,31,0.7716666092105493,0.4841923548817048
shape_prior_latent_val_scan,42,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,0.4841923548817048
shape_prior_latent_val_scan,42,val,signal_bin,non_low_signal,0.95,200,0.35844436078481684,0.497788674181816,0.372813406880091,1.123949796417538,4,84,116,0.4834196280865418,0.4841923548817048
shape_prior_latent_val_scan,42,val,defect_type,multi_defect,0.95,71,0.38480195851095905,0.5404473464940002,0.3191195337151911,1.0833091486087987,0,39,32,0.6061297712897682,0.4841923548817048
shape_prior_latent_val_scan,42,val,defect_type,polygon,0.95,72,0.2711810924013063,0.38474979527874287,0.4992657598432834,1.2406838845242472,4,23,49,0.15666512783676573,0.4841923548817048
shape_prior_latent_val_scan,42,val,defect_type,rotated_rect,0.95,57,0.43584025350510913,0.5874383855301702,0.27996596093900405,1.0353106385783146,0,22,35,0.7433126780962752,0.4841923548817048
shape_prior_latent_val_scan,123,val,overall,all,0.5,200,0.3628346469960811,0.5039147604611144,0.47770328012532315,1.1778981340066272,1,47,153,0.3890461273318724,0.3899092735038123
shape_prior_latent_val_scan,123,val,area_bin,small,0.5,67,0.2495873814790494,0.3621822232070239,0.727996352021263,1.5036605169827288,1,16,51,-0.11622674733518967,0.3899092735038123
shape_prior_latent_val_scan,123,val,area_bin,medium,0.5,66,0.40195191405065595,0.5530538474094827,0.3924672535683216,1.0787451298850956,0,11,55,0.562538507891817,0.3899092735038123
